target_id	length	eff_length	est_counts	tpm
AT4G15510.2	1547	1348	0	0
AT4G15510.3	1229	1030	0	0
AT3G20930.1	1938	1739	4.25995	2.09005
AT3G20930.2	1451	1252	18.933	12.9023
AT2G29640.1	1117	918	4	3.71765
AT3G61630.1	1530	1331	17	10.8974
AT1G60350.1	963	764	0	0
AT1G62150.1	1942	1743	6	2.93701
AT1G65735.1	195	14.9308	0	0
AT1G59840.2	1971	1772	16.1008	7.75237
AT1G59840.1	1246	1047	15.5646	12.6836
AT1G59840.3	912	713	2.92216	3.49676
AT2G28426.1	132	5.68809	0	0
AT3G12430.1	945	746	0	0
AT5G58290.1	2068	1869	200	91.3003
AT1G11700.1	1174	975	16	14.0012
AT3G60410.1	1613	1414	27.7641	16.7527
AT3G60410.2	1972	1773	0	0
AT3G60410.3	1741	1542	17.2359	9.53675
AT4G17550.1	2126	1927	30	13.2828
AT1G43815.2	674	475	0	0
AT1G43815.1	923	724	0	0
AT1G32361.1	1218	1019	0	0
AT2G34170.4	2049	1850	0	0
AT2G34170.6	1892	1693	0.18411	0.0927838
AT2G34170.2	2220	2021	8.28288	3.49676
AT2G34170.1	2116	1917	0.000108196	4.81551e-05
AT2G34170.5	1976	1777	13.8383	6.64428
AT2G34170.3	2637	2438	11.6946	4.09263
AT4G26820.1	740	541	0	0
AT5G05790.2	1353	1154	29.1421	21.546
AT5G05790.1	1550	1351	6.85787	4.33097
AT3G56410.2	4828	4629	0	0
AT3G56410.1	5076	4877	60	10.4966
AT3G56410.3	4200	4001	0	0
AT1G11900.1	1207	1008	3	2.53929
AT4G25070.1	2600	2401	32	11.3713
AT4G25070.2	2673	2474	0	0
AT3G23110.1	2508	2309	2	0.739022
AT3G49250.1	4111	3912	23.0364	5.0242
AT1G30950.1	1517	1318	0	0
AT3G07770.1	2906	2707	0	0
AT3G07770.3	3053	2854	0	0
AT3G07770.2	2848	2649	146	47.0243
AT1G56145.2	3280	3081	49.9913	13.8438
AT1G56145.3	3238	3039	0.00872074	0.00244835
AT1G56145.1	3368	3169	0	0
AT5G62780.1	624	425	0	0
AT5G44690.1	2358	2159	0	0
AT1G03550.7	609	410	0	0
AT1G03550.3	903	704	0	0
AT1G03550.5	747	548	3.74766	5.83487
AT1G03550.4	807	608	0	0
AT1G03550.6	654	455	3.10753	5.82713
AT1G03550.2	903	704	0	0
AT1G03550.1	1258	1059	4.14481	3.33934
AT3G06530.4	7044	6845	136.217	16.9789
AT3G06530.3	6884	6685	1.9946e-08	2.5457e-09
AT3G06530.5	6843	6644	54.783	7.03506
AT3G06530.2	6917	6718	3.84283e-08	4.88048e-09
AT3G06530.1	6748	6549	1.78616e-08	2.32701e-09
AT3G52520.1	1268	1069	3	2.39439
AT1G52245.1	928	729	4	4.68149
AT1G64930.1	2054	1855	1.37678	0.633244
AT2G47690.3	1003	804	0	0
AT2G47690.2	667	468	1.82856	3.33361
AT2G47690.1	731	532	58.1714	93.2931
AT2G47230.2	2459	2260	4	1.51009
AT2G47230.1	2487	2288	0	0
AT4G24680.2	4969	4770	0.000322194	5.76302e-05
AT4G24680.3	5004	4805	19.2687	3.42144
AT4G24680.1	4763	4564	22.5394	4.21356
AT4G24680.5	4239	4040	1.06902e-08	2.25764e-09
AT4G24680.4	4892	4693	98.1916	17.8515
AT3G21465.1	1499	1300	25	16.4077
AT3G21465.2	1494	1295	0	0
AT5G50370.2	1268	1069	0	0
AT5G50370.1	1193	994	59	50.6427
AT5G39440.1	1485	1286	0	0
AT3G51644.1	343	144	0	0
AT5G03180.2	1984	1785	0.0689802	0.0329714
AT5G03180.5	2021	1822	0	0
AT5G03180.3	2080	1881	0	0
AT5G03180.1	1985	1786	0.0365918	0.0174805
AT5G03180.4	1977	1778	5.89443	2.82853
AT5G02040.1	1335	1136	6.70626	5.03679
AT5G02040.2	1211	1012	22.2937	18.7955
AT2G13680.1	6250	6051	1	0.141002
AT2G46850.1	2090	1891	4	1.80476
AT2G31081.1	608	409	3	6.2582
AT3G24880.2	6918	6719	0	0
AT3G24880.3	6261	6062	85.166	11.9868
AT3G24880.1	6181	5982	0	0
AT1G51500.1	2612	2413	232	82.0318
AT4G00925.1	344	145	0	0
AT1G65113.1	515	316	0	0
AT4G25500.7	1722	1523	0	0
AT4G25500.1	1435	1236	40.2899	27.8118
AT4G25500.6	1797	1598	5.42022e-07	2.89395e-07
AT4G25500.2	1694	1495	4.39942	2.51076
AT4G25500.5	2020	1821	11.1718	5.23436
AT4G25500.3	1692	1493	0	0
AT4G25500.4	1446	1247	21.1389	14.4633
AT4G25500.8	1169	970	0	0
AT2G14500.1	1044	845	0	0
AT1G58200.2	2749	2550	21.9828	7.35518
AT1G58200.1	2517	2318	39.0172	14.3613
AT4G39130.1	531	332	0	0
AT1G62886.1	219	25.9389	0	0
AT3G21400.1	1041	842	8	8.10642
AT1G77630.1	1831	1632	23	12.0243
AT5G53370.2	1947	1748	0	0
AT5G53370.1	2011	1812	129	60.7411
AT2G28610.1	1146	947	1	0.900951
AT2G41830.1	3873	3674	16	3.71563
AT2G41830.2	3087	2888	0	0
AT5G01240.1	2375	2176	38.6272	15.1456
AT5G01240.2	1699	1500	25.3728	14.4321
AT3G18770.1	2453	2254	14	5.29939
AT5G41080.1	1516	1317	21	13.6046
AT5G41080.2	1408	1209	1.86182e-07	1.3139e-07
AT4G12950.1	531	332	0	0
AT5G17900.1	2161	1962	18.0357	7.84305
AT5G53550.3	2803	2604	0	0
AT5G53550.1	2529	2330	9.02787	3.30583
AT5G53550.6	2261	2062	20.2244	8.36833
AT5G53550.4	2710	2511	27.745	9.42736
AT5G53550.5	2860	2661	0	0
AT5G53550.2	2636	2437	0.00267723	0.000937305
AT5G12260.1	2224	2025	14	5.89867
ATMG00900.1	771	572	0	0
AT3G32180.1	308	109	0	0
AT2G41730.1	965	766	9	10.0246
AT5G63700.1	2168	1969	13.3052	5.76536
AT5G63700.2	2196	1997	22.6948	9.69616
AT5G35300.1	309	110	0	0
AT4G36440.1	1674	1475	35	20.2454
AT5G56420.1	1686	1487	0	0
AT5G56420.2	1839	1640	0	0
AT5G56420.3	1654	1455	14	8.20949
AT5G59580.1	1870	1671	3.20006	1.63393
AT4G38940.1	1441	1242	9	6.18262
AT5G63920.1	3098	2899	18	5.29756
AT1G13290.1	1215	1016	0	0
AT2G33760.1	1752	1553	1	0.549389
AT3G48580.2	969	770	0	0
AT3G48580.3	1124	925	1	0.92238
AT3G48580.1	1168	969	0	0
AT1G13510.1	1533	1334	1	0.639581
AT3G54910.3	1671	1472	0	0
AT3G54910.1	1754	1555	11.1446	6.11487
AT3G54910.2	2454	2255	9.94138	3.76142
AT5G27540.1	2461	2262	91	34.3242
AT5G27540.2	2502	2303	1.34254e-07	4.97376e-08
AT2G33500.1	1662	1463	13	7.58142
AT2G33500.2	1683	1484	1.2804e-06	7.36143e-07
AT1G09980.2	3156	2957	9.25569	2.6706
AT1G09980.1	3307	3108	61.7443	16.9499
AT1G09980.3	3513	3314	0	0
AT2G05915.1	351	152	0	0
AT2G26670.2	1015	816	49.2668	51.5129
AT2G26670.1	1416	1217	63.7332	44.6814
AT3G29830.1	1395	1196	0	0
AT3G29830.2	1392	1193	0	0
AT2G34790.1	1918	1719	17	8.43771
AT5G07950.1	1247	1048	13	10.5836
AT1G01930.1	2101	1902	34	15.2518
AT5G11130.2	1108	909	0	0
AT5G11130.1	1624	1425	0	0
AT3G25190.1	1019	820	15	15.6073
AT2G39030.1	1096	897	262	249.207
AT5G36657.1	300	101	0	0
AT1G47310.1	1741	1542	30	16.5992
AT1G04330.1	694	495	0	0
AT4G11745.1	855	656	0	0
AT3G58440.1	1806	1607	0	0
AT1G23730.2	1406	1207	0	0
AT1G23730.1	1287	1088	7.35223	5.76556
AT5G59200.1	1639	1440	0	0
AT1G73065.1	342	143	0	0
AT2G42380.5	1884	1685	0	0
AT2G42380.2	1688	1489	0	0
AT2G42380.1	1523	1324	14	9.02176
AT2G42380.3	1748	1549	0	0
AT2G42380.4	1931	1732	0	0
AT1G52790.1	933	734	0	0
AT1G08420.2	4020	3821	35.1457	7.84777
AT1G08420.1	4103	3904	94.0519	20.5546
AT3G58390.1	1305	1106	0	0
AT3G20970.1	1244	1045	29	23.6774
AT3G20970.2	1166	967	0	0
AT2G37160.1	2390	2191	28	10.9035
AT2G37160.3	2359	2160	0	0
AT2G37160.4	2681	2482	0	0
AT2G37160.2	2346	2147	0	0
AT1G16290.2	1749	1550	0	0
AT1G16290.1	1445	1246	0	0
AT3G57980.2	2108	1909	0	0
AT3G57980.1	2173	1974	19	8.21217
AT3G47620.1	2467	2268	82	30.8477
AT1G06500.3	798	599	2.71041	3.86064
AT1G06500.1	680	481	0	0
AT1G06500.2	739	540	0	0
AT1G06500.4	577	378	1.28959	2.9108
ATMG00260.1	306	107	0	0
AT5G56370.1	1683	1484	4	2.29973
AT5G56370.3	1766	1567	0	0
AT5G56370.2	1654	1455	0	0
AT2G34110.1	597	398	0	0
AT1G53130.1	822	623	0	0
AT3G06730.1	984	785	39	42.3883
AT3G21680.1	1010	811	2	2.10407
AT2G07673.1	701	502	0	0
AT1G04910.1	2097	1898	43	19.3296
AT4G22160.2	902	703	11	13.3502
AT4G22160.1	803	604	0	0
AT2G38100.2	1760	1561	0	0
AT2G38100.1	1566	1367	0	0
AT2G38100.3	1779	1580	0	0
AT2G13100.3	1508	1309	0	0
AT2G13100.2	1500	1301	7.80336	5.11748
AT2G13100.4	2481	2282	0	0
AT2G13100.1	2273	2074	32.1966	13.245
AT3G55140.1	1415	1216	13.964	9.79778
AT3G55140.2	1403	1204	16.036	11.3637
AT3G18130.1	1392	1193	171.434	122.605
AT2G44745.1	1025	826	3	3.09879
AT4G32210.1	1103	904	227.956	215.146
AT3G30842.1	4406	4207	0	0
AT5G35090.1	967	768	0	0
AT5G52580.3	2349	2150	16.3594	6.49202
AT5G52580.2	2401	2202	10.8705	4.21193
AT5G52580.1	2264	2065	78.7702	32.5457
AT2G29690.1	2331	2132	33.985	13.6004
AT2G29690.2	2270	2071	1.01505	0.418175
AT4G18570.1	2309	2110	72.5703	29.3446
AT4G18570.2	2009	1810	6.42972	3.03085
AT1G45000.2	1366	1167	0	0
AT1G45000.1	1691	1492	169	96.6427
AT1G29310.1	1855	1656	82	42.2479
AT1G29310.2	1898	1699	0	0
AT5G14960.1	1482	1283	3	1.99501
AT5G14960.2	1077	878	0	0
AT4G14390.4	2113	1914	0	0
AT4G14390.1	2085	1886	0	0
AT4G14390.2	2267	2068	8	3.30058
AT4G14390.3	2096	1897	0	0
AT3G07980.1	4658	4459	0	0
AT3G07980.3	4174	3975	16.0789	3.45121
AT3G07980.2	4554	4355	22.9211	4.49053
AT1G30060.1	531	332	0	0
AT1G57590.1	1670	1471	4	2.32006
AT5G47229.1	156	7.59116	0	0
AT5G28810.1	2529	2330	0	0
AT4G11680.2	1773	1574	0	0
AT4G11680.1	1697	1498	24	13.6694
AT2G03020.1	1133	934	0	0
AT2G03020.2	1051	852	0	0
AT5G08410.1	797	598	6.69722e-06	9.55532e-06
AT5G08410.2	789	590	28	40.4909
AT1G03390.1	1386	1187	0	0
AT1G63170.1	1703	1504	42	23.8261
AT1G61590.1	1766	1567	22	11.9786
AT4G40045.1	781	582	15	21.9897
ATCG00550.1	123	5.19716	0	0
AT1G32583.2	723	524	0	0
AT1G32583.1	1962	1763	0	0
AT3G20910.1	1264	1065	10	8.01128
AT5G14270.3	2797	2598	0	0
AT5G14270.2	2935	2736	18.9109	5.89722
AT5G14270.1	3036	2837	28.0891	8.44754
AT2G04030.1	2807	2608	147.118	48.1293
AT2G04030.2	2612	2413	302.882	107.095
AT1G31940.1	1041	842	21	21.2794
AT1G09940.1	2201	2002	32	13.6376
AT1G13900.1	2468	2269	40	15.041
AT4G14272.1	243	44.7603	0	0
AT5G39024.1	96	4.14046	0	0
AT4G21500.1	1026	827	3	3.09505
AT4G22640.1	508	309	0	0
AT4G22640.2	720	521	4	6.55049
AT1G59077.1	1998	1799	0	0
AT1G24530.1	2076	1877	27	12.273
AT5G03120.2	1403	1204	0	0
AT5G03120.1	1104	905	16	15.0842
AT3G59150.1	1428	1229	7	4.85957
AT1G30220.1	2122	1923	0	0
AT4G18050.1	3856	3657	5.69683	1.32911
AT4G18050.2	4265	4066	9.94132	2.08607
AT4G03443.1	342	143	0	0
AT4G35610.1	1013	814	0	0
AT5G55700.2	1752	1553	5.98367	3.28736
AT5G55700.1	1997	1798	22.0163	10.4474
AT3G50000.1	1579	1380	117	72.3366
AT3G01660.1	1360	1161	15	11.0233
AT3G49360.1	1145	946	19	17.1362
AT3G15840.3	1020	821	0	0
AT3G15840.4	1053	854	0	0
AT3G15840.5	1179	980	0	0
AT3G15840.2	966	767	45.045	50.1075
AT3G15840.1	1180	981	50.955	44.3169
AT3G25670.1	1770	1571	3	1.62928
AT1G52160.1	2924	2725	32	10.0192
AT2G14910.2	1957	1758	0	0
AT2G14910.1	1881	1682	203	102.973
AT4G38405.1	141	6.28195	0	0
AT2G43030.1	1087	888	395	379.521
AT1G32310.1	717	518	7	11.5297
AT2G35670.1	2622	2423	0	0
AT1G72480.1	2018	1819	47	22.0453
AT3G58420.1	885	686	0	0
AT3G57950.1	877	678	2	2.51682
AT1G74470.1	2087	1888	1658	749.262
ATCG00800.1	657	458	7	13.0402
AT3G12920.1	1605	1406	55	33.3756
AT5G26180.2	2713	2514	0	0
AT5G26180.1	2267	2068	8.41073	3.47004
AT5G26180.3	2721	2522	31.5565	10.6757
AT5G26180.4	2581	2382	2.0328	0.728121
AT5G26180.5	2456	2257	0	0
AT3G04360.1	1563	1364	0	0
AT5G23470.1	909	710	0	0
AT1G09520.1	1160	961	22	19.5322
AT1G80940.1	1362	1163	9.94017	7.29232
AT1G80940.3	1487	1288	0	0
AT1G80940.4	1011	812	15.0598	15.824
AT1G80940.2	1300	1101	0	0
AT3G09200.1	1460	1261	890.443	602.48
AT3G09200.2	1232	1033	341.557	282.107
AT5G37690.1	1442	1243	21	14.4145
AT5G37690.2	1418	1219	0	0
AT3G19430.1	1934	1735	0	0
AT3G19430.2	2189	1990	0	0
AT3G55590.1	1162	963	0	0
AT5G42940.2	2770	2571	46.3472	15.3806
AT5G42940.1	2794	2595	32.6528	10.7358
AT5G49690.1	1950	1751	1	0.487265
AT1G79740.3	2549	2350	0	0
AT1G79740.1	2521	2322	0	0
AT1G79740.4	2462	2263	35	13.1958
AT1G79740.2	2608	2409	0	0
AT5G09940.1	642	443	0	0
AT4G09990.1	1298	1099	8	6.21074
AT2G17860.1	902	703	0	0
AT5G64130.2	761	562	15.9529	24.2189
AT5G64130.3	785	586	42.6276	62.0647
AT5G64130.1	919	720	52.4195	62.1172
AT5G25400.1	1464	1265	0	0
AT3G21260.3	1190	991	3.63004	3.12528
AT3G21260.2	917	718	3.36996	4.00454
AT3G21260.1	1075	876	0	0
ATMG00710.1	363	164	0	0
AT3G49950.1	1469	1270	2	1.34362
AT4G02280.1	3142	2943	15	4.34863
AT5G14800.1	1439	1240	192	132.109
AT5G14800.2	1284	1085	25.9699	20.4217
AT4G34419.1	751	552	0	0
AT4G20610.1	771	572	0	0
AT5G26930.1	670	471	0	0
AT1G62160.1	663	464	0	0
AT2G04495.1	1082	883	0	0
AT4G18230.2	1591	1392	0	0
AT4G18230.1	1414	1215	0	0
AT4G18230.4	1286	1087	9	7.06422
AT4G18230.3	1572	1373	0	0
AT1G49400.1	903	704	30	36.358
AT1G19115.4	872	673	0	0
AT1G19115.1	1033	834	0	0
AT1G19115.2	915	716	0	0
AT1G19115.3	791	592	0	0
AT4G06599.1	1229	1030	33	27.3356
AT1G60200.1	3008	2809	77.6821	23.595
AT1G60200.4	3892	3693	0	0
AT1G60200.3	4112	3913	0	0
AT1G60200.2	3851	3652	56.3179	13.1573
AT5G36710.1	845	646	7.55422	9.97719
AT5G36710.2	1483	1284	0	0
AT5G28420.1	855	656	0	0
AT5G58340.2	1678	1479	1.754	1.01184
AT5G58340.1	1684	1485	5.246	3.01407
AT3G53540.1	3308	3109	49.3065	13.5311
AT3G53540.2	3282	3083	5.69353	1.57565
AT5G52620.1	1128	929	0	0
AT5G50860.1	2316	2117	55	22.1663
AT5G50860.2	2558	2359	0	0
AT1G01470.1	1348	1149	41	30.4449
AT1G56200.2	706	507	45.4709	76.5204
AT1G56200.1	878	679	35.5291	44.6442
AT2G02455.1	663	464	1.9896	3.65847
AT1G78390.1	2171	1972	1	0.432658
AT1G26290.1	1246	1047	1	0.814901
AT5G10740.1	1641	1442	10.3741	6.13814
AT5G10740.2	1502	1303	8.6259	5.64822
AT1G21480.1	1685	1486	20	11.4832
AT1G21480.2	1690	1491	0	0
AT3G06760.1	1119	920	36.75	34.0817
AT3G06760.2	1119	920	5.25	4.86881
AT3G26060.2	1020	821	231.333	240.407
AT3G26060.1	1246	1047	112.292	91.5067
AT3G26060.3	725	526	19.3748	31.427
AT5G51910.1	1156	957	0	0
AT5G51910.2	1125	926	8	7.37107
AT5G48400.2	3044	2845	1	0.299895
AT5G48400.1	3134	2935	0	0
AT1G23960.1	1312	1113	44	33.7294
AT1G23960.2	1365	1166	0	0
AT1G70710.1	2081	1882	60	27.2009
AT2G20550.1	1203	1004	2	1.6996
AT2G20550.2	1302	1103	0	0
AT1G66240.2	502	303	24.871	70.033
AT1G66240.1	742	543	64.5382	101.407
AT1G66240.3	439	240	38.5907	137.19
AT5G49580.2	2902	2703	0	0
AT5G49580.3	2159	1960	24.3139	10.584
AT5G49580.1	2777	2578	16.6861	5.52234
AT2G22170.1	1194	995	147	126.051
AT4G21000.1	783	584	0	0
AT3G14680.1	1869	1670	40	20.436
AT3G17890.1	1156	957	0	0
AT3G17890.2	1149	950	0	0
AT3G17890.3	1018	819	0	0
AT1G28760.1	1803	1604	4	2.12768
AT4G35770.3	894	695	0.000424625	0.000521282
AT4G35770.1	1002	803	7.16333	7.61116
AT4G35770.4	1160	961	0	0
AT4G35770.6	1060	861	0	0
AT4G35770.2	1068	869	0	0
AT4G35770.5	1070	871	4.83624	4.73741
AT2G32280.1	1296	1097	0	0
AT2G32280.2	1246	1047	5.59457	4.55902
AT1G47370.1	1092	893	1	0.955432
AT4G37200.1	1135	936	68	61.9847
AT3G66652.3	3372	3173	13	3.49562
AT3G66652.1	3070	2871	0	0
AT3G66652.2	3304	3105	0	0
AT3G55280.1	903	704	79.9075	96.8426
AT3G55280.2	710	511	99.1262	165.508
AT3G55280.3	755	556	6.96628	10.69
AT5G51960.2	915	716	0	0
AT5G51960.1	711	512	14	23.3297
AT3G20110.1	1951	1752	6	2.92192
AT3G16350.1	1965	1766	20	9.66253
AT1G03800.1	1280	1081	0	0
AT5G60615.1	684	485	0	0
AT5G16570.1	1604	1405	5	3.0363
AT5G16570.2	1551	1352	0	0
AT1G78980.1	2553	2354	0	0
AT1G63210.1	3594	3395	0	0
AT1G20550.1	2334	2135	9	3.59663
AT3G49130.1	924	725	1	1.17683
AT3G48120.1	1256	1057	6.62004	5.34364
AT3G48120.2	777	578	3.37996	4.98925
AT4G00830.2	2165	1966	0	0
AT4G00830.1	1999	1800	77	36.498
AT4G00830.6	1783	1584	0	0
AT4G00830.4	2159	1960	0	0
AT4G00830.3	1952	1753	5.76758e-06	2.80713e-06
AT4G00830.5	2121	1922	0	0
AT2G47440.1	2227	2028	94.8991	39.9251
AT2G47440.2	2235	2036	1.10089	0.461335
AT4G33950.1	1876	1677	29	14.7542
AT4G33950.2	1791	1592	0	0
AT4G10450.2	1498	1299	2.06069	1.35349
AT4G10450.1	968	769	91.9393	102.006
AT4G10960.1	1343	1144	11	8.20386
AT2G28050.1	1783	1584	3	1.61591
AT4G19670.2	2216	2017	40	16.9202
AT4G19670.3	2157	1958	0	0
AT4G19670.5	2475	2276	0	0
AT4G19670.7	2133	1934	0	0
AT4G19670.4	2527	2328	0	0
AT4G19670.1	2606	2407	0	0
AT4G19670.6	2276	2077	0	0
AT1G13110.1	1869	1670	168	85.831
AT1G34420.1	3351	3152	8	2.16548
AT1G02130.1	1110	911	46	43.0815
AT3G03773.3	1324	1125	0	0
AT3G03773.2	965	766	3	3.34152
AT3G03773.1	1128	929	0	0
AT1G44414.1	660	461	0	0
AT2G25450.1	1604	1405	757	459.696
AT4G21380.1	3081	2882	2	0.59209
AT4G21380.2	3172	2973	0	0
AT2G03590.2	1650	1451	7	4.11606
AT2G03590.1	1865	1666	0	0
AT1G14870.2	859	660	12.2157	15.7916
AT1G14870.1	979	780	53.7843	58.8318
AT1G45249.1	1734	1535	0	0
AT1G45249.10	1543	1344	6.99146	4.43833
AT1G45249.7	1696	1497	13.0085	7.4141
AT1G45249.4	2293	2094	0	0
AT1G45249.3	1697	1498	0	0
AT1G45249.5	2021	1822	0	0
AT1G45249.8	1715	1516	0	0
AT1G45249.2	2141	1942	0	0
AT1G45249.9	1815	1616	0	0
AT1G45249.6	1872	1673	0	0
AT1G21866.1	461	262	0	0
AT5G04380.2	1407	1208	0	0
AT5G04380.3	1308	1109	0	0
AT5G04380.1	1142	943	0	0
AT3G57590.2	1375	1176	3.37321	2.4473
AT3G57590.1	1584	1385	6.62679	4.0823
AT2G04425.1	306	107	0	0
AT4G18260.1	855	656	2	2.60122
AT3G15420.1	673	474	2	3.6
AT1G29770.1	1339	1140	4	2.99369
AT5G19780.1	1780	1581	274.247	148
AT4G36950.1	1416	1217	1	0.701069
AT3G01020.1	783	584	0	0
AT2G33550.1	1349	1150	18	13.3545
AT2G39700.1	1500	1301	110	72.1384
AT3G44580.1	1148	949	1	0.899053
AT3G50590.2	5354	5155	83.8211	13.8732
AT3G50590.1	5231	5032	108.179	18.3423
AT1G54730.10	2003	1804	4.62665	2.18817
AT1G54730.6	3027	2828	0	0
AT1G54730.2	1726	1527	28.2219	15.7688
AT1G54730.1	936	737	0	0
AT1G54730.9	2015	1816	5.29281	2.48669
AT1G54730.5	1656	1457	0	0
AT1G54730.3	1799	1600	0	0
AT1G54730.4	1714	1515	0	0
AT1G54730.8	2032	1833	0	0
AT1G54730.11	1298	1099	5.85861	4.54829
AT1G54730.7	2095	1896	0	0
AT4G34540.1	2805	2606	28	9.16716
AT3G23970.1	1242	1043	0	0
AT2G28305.2	1499	1300	3.50711	2.30175
AT2G28305.3	1157	958	0	0
AT2G28305.1	1176	977	20.4929	17.8962
AT1G78630.1	1391	1192	481	344.287
AT2G04350.2	2406	2207	94.7286	36.621
AT2G04350.1	2605	2406	36.2714	12.8623
AT5G36661.1	357	158	0	0
AT1G24360.1	1418	1219	170	118.986
AT1G36095.1	906	707	0	0
AT5G38600.3	2193	1994	8.11485	3.47221
AT5G38600.1	2079	1880	29.8852	13.5628
AT5G38600.2	1844	1645	0	0
AT1G64640.1	1046	847	31	31.227
AT2G35170.1	1949	1750	8	3.90035
AT3G15750.1	903	704	0	0
AT3G15750.3	808	609	1.14642	1.60612
AT3G15750.2	1153	954	0	0
AT1G57610.3	1243	1044	4.62779	3.78202
AT1G57610.4	1588	1389	0	0
AT1G57610.2	1680	1481	0	0
AT1G57610.1	1826	1627	8.37221	4.3904
AT5G46020.1	1044	845	127	128.233
AT5G37478.3	959	760	0	0
AT5G37478.4	814	615	0	0
AT5G37478.2	1093	894	0	0
AT5G37478.1	876	677	0	0
AT3G23900.3	3446	3247	83	21.8096
AT3G23900.2	3024	2825	0	0
AT3G23900.4	3571	3372	0	0
AT3G23900.1	3562	3363	0	0
AT3G60350.1	3488	3289	0	0
AT3G60350.2	3401	3202	53	14.1223
AT4G30270.1	1210	1011	236	199.165
AT5G24155.1	872	673	5	6.33879
AT5G24155.3	936	737	0	0
AT5G24155.2	1253	1054	0	0
AT5G36805.1	264	65.044	0	0
AT4G05230.1	621	422	0	0
AT4G20160.2	4117	3918	0	0
AT4G20160.3	3722	3523	0	0
AT4G20160.1	3567	3368	0	0
AT5G63690.1	677	478	1	1.78494
AT5G63690.2	612	413	0	0
AT1G26550.1	842	643	90	119.422
AT4G09100.1	732	533	0	0
AT1G62440.1	2361	2162	20	7.8927
AT1G77280.2	2980	2781	33.9146	10.4049
AT1G77280.1	2898	2699	18.0854	5.71711
AT3G01390.4	1066	867	0	0
AT3G01390.2	1172	973	6.38132	5.59564
AT3G01390.1	770	571	123.619	184.714
AT3G01390.3	1196	997	0	0
AT4G33980.2	1404	1205	0	0
AT4G33980.1	1369	1170	0	0
AT1G40087.1	1320	1121	0	0
AT4G28160.1	686	487	0	0
AT3G49330.1	839	640	6	7.99876
AT3G49330.2	889	690	0	0
AT4G20760.1	1176	977	7.21154	6.29774
AT4G20760.2	1228	1029	19.7885	16.4077
AT2G19365.1	262	63.0604	0	0
AT1G80500.2	1177	978	0	0
AT1G80500.1	982	783	45	49.0345
AT3G50770.1	926	727	3	3.52077
AT2G47520.1	843	644	2	2.64969
AT5G39650.1	992	793	0	0
AT5G48110.1	2126	1927	43	19.0387
AT3G27180.1	1908	1709	41.664	20.8004
AT2G02700.1	1565	1366	0	0
AT5G23350.1	657	458	1.21681	2.26678
AT1G70770.2	2418	2219	51.7389	19.8935
AT1G70770.1	2321	2122	181.875	73.1274
AT3G23605.1	911	712	6	7.1899
AT1G73140.1	1445	1246	0	0
AT1G61430.4	3040	2841	0	0
AT1G61430.11	2841	2642	0	0
AT1G61430.3	3137	2938	0	0
AT1G61430.2	3360	3161	15.5366	4.19356
AT1G61430.8	3375	3176	0	0
AT1G61430.12	2763	2564	0.00030517	0.000101549
AT1G61430.5	3147	2948	0	0
AT1G61430.1	3058	2859	0	0
AT1G61430.13	2751	2552	0.0617765	0.0206535
AT1G61430.10	3055	2856	0	0
AT1G61430.9	3286	3087	0	0
AT1G61430.7	3400	3201	0	0
AT1G61430.6	3453	3254	0	0
AT1G75760.2	1569	1370	0	0
AT1G75760.1	1441	1242	22	15.1131
AT1G75760.3	1423	1224	0	0
AT5G38530.1	1920	1721	105	52.0547
AT1G01200.1	1207	1008	2	1.69286
AT3G15356.1	1122	923	243.729	225.298
AT2G38760.1	1287	1088	61	47.8357
AT1G10270.1	3062	2863	31	9.23829
AT4G14105.1	201	17.0167	0	0
AT3G19180.2	2972	2773	0	0
AT3G19180.1	2972	2773	35	10.7689
AT1G10850.1	3000	2801	77	23.4547
AT3G10560.1	1812	1613	0	0
AT5G54760.2	679	480	0	0
AT5G54760.4	806	607	9.68945	13.6195
AT5G54760.3	836	637	0.0163681	0.0219235
AT5G54760.1	803	604	91.2942	128.961
AT1G27960.2	2282	2083	0	0
AT1G27960.3	2132	1933	0	0
AT1G27960.1	1990	1791	13	6.19297
AT2G04900.1	776	577	41.3739	61.179
AT2G04900.2	586	387	6.62606	14.6082
AT5G64940.1	2855	2656	647.568	208.022
AT5G64940.2	2801	2602	183.432	60.1476
AT5G56700.1	1639	1440	0	0
AT5G56700.2	1532	1333	0	0
AT3G50950.2	2750	2551	47.9338	16.0318
AT3G50950.1	2898	2699	67.0662	21.2008
AT4G21430.1	2935	2736	16	4.98948
AT1G31190.1	1335	1136	63	47.3166
AT1G18480.1	1476	1277	47	31.4021
AT2G21010.1	771	572	0	0
AT3G20000.2	1750	1551	6.01706	3.30997
AT3G20000.1	1558	1359	123.983	77.8384
AT2G15025.1	579	380	0	0
AT3G26110.1	682	483	0	0
AT3G28170.1	808	609	0	0
AT3G49140.1	2010	1811	102	48.0544
AT1G02930.2	866	667	113.978	145.796
AT1G02930.1	1186	987	132.628	114.649
AT1G06137.1	416	217	0	0
AT4G20990.1	826	627	0	0
AT1G20290.1	1149	950	0	0
AT5G03870.1	1793	1594	12	6.42309
AT4G26290.1	228	32.1317	0	0
AT3G29670.1	1665	1466	16	9.31188
AT4G11260.1	1601	1402	146	88.8498
AT4G01060.3	646	447	2.67175	5.09963
AT4G01060.2	405	206	0	0
