target_id	length	eff_length	est_counts	tpm
AT4G18280.1	972	773	9	7.04754
AT4G16850.1	1499	1300	18	8.38115
AT3G14770.1	1666	1467	60	24.7569
AT3G51680.1	1122	923	0	0
AT2G36320.1	1774	1575	86	33.0516
AT4G28950.1	1285	1086	8	4.45897
AT2G28225.1	1255	1056	0	0
AT4G23750.2	1618	1419	7.78498	3.32085
AT4G23750.1	1911	1712	29.215	10.3294
AT5G62610.2	1462	1263	0	0
AT5G62610.1	1428	1229	54	26.596
AT3G13490.1	2178	1979	106	32.4216
AT3G05130.1	2399	2200	13	3.5768
AT1G56140.1	3671	3472	69.561	12.1272
AT2G21500.2	2008	1809	0	0
AT2G21500.1	1934	1735	24	8.3731
AT1G30260.1	916	717	10	8.4422
AT1G10800.2	817	618	0	0
AT1G10800.1	789	590	2	2.05188
AT1G19900.1	1907	1708	8	2.83515
AT4G25030.1	1572	1373	201.985	89.0478
AT4G25030.2	1535	1336	0.0149546	0.00677551
AT1G55675.1	914	715	18	15.2385
AT3G22530.1	1032	833	4.94761	3.59522
AT5G38565.1	1599	1400	3	1.29708
AT5G53080.1	1914	1715	14	4.94127
AT4G18370.3	927	728	9	7.48317
AT4G18370.1	1423	1224	37.8202	18.7033
AT4G18370.2	1067	868	4.17978	2.9148
AT3G03460.1	1299	1100	9	4.9525
AT3G09160.1	865	666	5	4.54433
AT4G00280.1	216	24.1385	0	0
AT5G21222.1	3031	2832	107.904	23.0631
AT5G21222.2	3361	3162	0	0
AT5G21222.4	2822	2623	0.000391267	9.0292e-05
AT5G21222.3	3219	3020	14.096	2.82529
AT5G04680.4	2635	2436	0	0
AT5G04680.2	2768	2569	0	0
AT5G04680.3	2586	2387	0	0
AT5G04680.1	2165	1966	10	3.07887
AT4G12380.1	693	494	0	0
AT3G55370.1	1562	1363	18	7.99376
AT3G55370.2	1615	1416	0	0
AT3G55370.3	1657	1458	0	0
AT4G18596.1	2887	2688	0	0
AT4G18596.2	791	592	0	0
AT3G48630.1	421	222	0	0
AT4G26340.1	1291	1092	0	0
AT1G20410.2	1630	1431	4.97989	2.10647
AT1G20410.1	1813	1614	24.0201	9.00837
AT4G27970.4	2012	1813	0	0
AT4G27970.1	1741	1542	5.98246	2.34839
AT4G27970.3	1827	1628	0	0
AT4G27970.6	1912	1713	10.0175	3.5398
AT4G27970.5	1998	1799	0	0
AT4G27970.2	1841	1642	0	0
AT3G56460.1	1400	1201	133	67.0322
AT3G24508.1	404	205	0	0
AT5G27270.1	3462	3263	37.6044	6.97584
AT5G27270.5	3447	3248	6.75282e-08	1.25847e-08
AT5G27270.4	3470	3271	3.39556	0.628355
AT5G27270.3	3479	3280	0	0
AT5G27270.2	3547	3348	0	0
AT4G31590.1	3113	2914	167	34.6898
AT4G24410.1	510	311	3	5.83896
AT1G02260.2	2579	2380	0	0
AT1G02260.1	2482	2283	34	9.01462
AT4G31810.1	1947	1748	72.7132	25.1794
AT2G28840.2	1646	1447	0.00377607	0.00157959
AT2G28840.1	1976	1777	140.996	48.028
AT5G64810.1	947	748	4	3.23693
AT2G19940.2	1609	1410	46.4286	19.9315
AT2G19940.3	1792	1593	0	0
AT2G19940.1	1693	1494	35.5714	14.412
AT1G73640.1	1203	1004	9	5.42604
AT2G15820.1	2793	2594	43	10.034
AT1G20270.2	1510	1311	0	0
AT1G20270.3	892	693	2.375	2.07446
AT1G20270.1	1468	1269	17.625	8.40702
AT4G24430.2	1869	1670	4	1.44983
AT4G24430.1	2165	1966	0	0
AT2G16950.2	3461	3262	168.7	31.3045
AT2G16950.1	3345	3146	40.2995	7.75382
AT1G68980.1	2076	1877	15	4.83728
AT3G10530.1	2096	1897	49	15.6352
AT3G26450.1	1024	825	227.82	167.152
AT1G21600.2	1346	1147	37.5396	19.8107
AT1G21600.1	1548	1349	73.4604	32.9622
AT3G61120.1	953	754	0	0
AT2G38270.1	1159	960	117	73.7716
AT1G65540.1	2749	2550	9.00543e-07	2.13766e-07
AT1G65540.2	2725	2526	111	26.5989
AT1G65540.3	2918	2719	0	0
AT5G38340.3	3180	2981	0	0
AT5G38340.1	3911	3712	18	2.93521
AT5G38340.2	4081	3882	0	0
AT4G28190.1	2232	2033	13.4191	3.99542
AT4G28190.2	1929	1730	8.58086	3.00234
AT3G18630.1	1554	1355	8	3.57376
AT4G39110.1	3246	3047	1	0.198656
AT5G01350.1	952	753	116	93.2476
AT2G04830.1	502	303	0	0
AT3G63070.1	4429	4230	130	18.6028
AT5G19700.1	1786	1587	0	0
AT1G28050.1	1934	1735	12	4.18655
AT3G01475.1	315	116	0	0
AT1G51420.1	1356	1157	36.1307	18.9024
AT1G51420.3	1708	1509	28.2188	11.3194
AT1G51420.4	1619	1420	7.34896e-05	3.13265e-05
AT1G51420.2	1811	1612	15.6505	5.87675
AT5G61360.1	963	764	0	0
AT3G01430.1	1151	952	7	4.45078
AT5G66920.1	2190	1991	121	36.7865
AT1G19710.1	1816	1617	36.4646	13.6501
AT3G01140.2	1327	1128	4.55556	2.44459
AT3G01140.1	1543	1344	12.4444	5.60468
AT2G40510.1	794	595	207.49	211.084
AT3G09560.3	3472	3273	3.7326e-08	6.90303e-09
AT3G09560.1	3581	3382	109.317	19.5654
AT3G09560.2	3490	3291	0	0
AT3G09560.4	3862	3663	10.6832	1.76538
AT1G24265.2	1488	1289	0	0
AT1G24265.1	1417	1218	8	3.97573
AT1G24265.3	1500	1301	0	0
AT3G53970.1	1275	1076	61	34.3156
AT3G53970.2	1396	1197	0	0
AT3G11520.1	1568	1369	17	7.51658
AT3G11520.2	1656	1457	0	0
AT3G25250.1	1675	1476	28	11.4828
AT4G24170.1	3408	3209	0	0
AT4G24170.2	3153	2954	0	0
AT3G50690.1	1986	1787	70	23.7109
AT3G23550.1	1722	1523	132	52.4625
AT2G40840.1	3409	3210	220	41.4851
AT4G09650.1	1151	952	1216	773.163
AT5G43280.1	1354	1155	24	12.5778
AT5G43280.2	1268	1069	0	0
AT4G02180.1	3131	2932	3	0.619344
AT1G63060.1	803	604	0	0
AT3G44440.1	367	168	0	0
AT3G17626.1	680	481	5	6.29216
AT1G78020.1	1015	816	147	109.044
AT3G62430.1	2011	1812	0	0
AT3G30540.1	1017	818	0	0
AT5G52280.1	3069	2870	47	9.91267
AT1G15920.2	1763	1564	6.34483	2.4556
AT1G15920.1	1270	1071	18.6552	10.5435
AT1G72180.1	3593	3394	189	33.7073
AT1G68880.1	1086	887	20	13.6484
AT5G16870.1	770	571	16	16.9613
AT1G11690.1	744	545	0	0
AT4G21330.1	624	425	0	0
AT3G29370.1	840	641	0	0
AT3G21690.1	2215	2016	213	63.9534
AT1G35720.1	1390	1191	1294	657.653
AT5G47760.1	1770	1571	44	16.9532
AT5G47760.2	1853	1654	0	0
AT4G21450.2	1480	1281	0	0
AT4G21450.3	1385	1186	0	0
AT4G21450.1	1401	1202	83	41.7973
AT1G66570.3	1544	1345	0	0
AT1G66570.1	1740	1541	0	0
AT1G66570.2	1676	1477	0	0
AT4G34230.1	1615	1416	64.1553	27.4248
AT4G34230.2	1306	1107	33.8447	18.5062
AT3G48570.1	883	684	31	27.4334
AT3G21760.1	1698	1499	80	32.3045
AT1G48270.1	1464	1265	7	3.34952
AT1G48270.2	1548	1349	0	0
AT2G25360.1	1122	923	0	0
AT1G61667.1	760	561	4	4.3159
AT1G61667.2	1057	858	0	0
AT2G20520.1	1009	810	0	0
AT1G10980.1	1972	1773	0	0
AT4G32900.1	863	664	19.7418	17.9967
AT4G32900.3	1199	1000	4.97003	3.00838
AT4G32900.2	1019	820	14.2881	10.5472
AT4G32900.4	828	629	0	0
AT3G43583.1	303	104	0	0
AT1G64510.1	872	673	334.683	301.018
AT1G64510.2	913	714	139.317	118.108
AT5G46800.2	1693	1494	15.6505	6.3409
AT5G46800.3	1593	1394	4.91548	2.13441
AT5G46800.1	1469	1270	266.434	126.987
AT4G11550.1	2947	2748	5	1.10136
AT4G13540.1	1395	1196	2	1.01222
AT5G64990.2	849	650	0	0
AT5G64990.1	916	717	0	0
AT4G26020.1	1003	804	0	0
AT4G26020.2	931	732	0	0
AT4G26020.3	831	632	0	0
AT1G48790.1	2156	1957	103	31.8582
AT2G31490.1	619	420	125	180.15
AT2G07725.1	1662	1463	1.32518	0.548284
AT5G57710.1	3925	3726	274	44.5125
ATMG00760.1	330	131	0	0
AT1G31670.1	2248	2049	1	0.295415
AT2G05105.1	486	287	0	0
AT2G28940.2	1591	1392	11.5	5.00073
AT2G28940.1	1591	1392	11.5	5.00073
AT5G29050.1	489	290	0	0
AT5G47890.1	924	725	98	81.8206
AT1G03430.2	1334	1135	10.5093	5.60468
AT1G03430.1	1226	1027	2.49074	1.46802
AT1G67350.2	661	462	44.1585	57.8558
AT1G67350.1	862	663	65.8415	60.112
AT5G45180.1	1380	1181	0	0
AT3G53340.3	1225	1026	0	0
AT3G53340.4	1393	1194	3.11946	1.58143
AT3G53340.5	1160	961	3.06526	1.93072
AT3G53340.2	1305	1106	0	0
AT3G53340.1	1087	888	26.8153	18.2786
AT4G02990.2	2008	1809	0.0237872	0.00795939
AT4G02990.1	2073	1874	73.9762	23.8945
AT2G35460.1	717	518	0	0
AT1G63090.1	1449	1250	42	20.3383
AT2G43490.5	2452	2253	0.690478	0.185508
AT2G43490.1	3025	2826	0	0
AT2G43490.7	3163	2964	0	0
AT2G43490.6	2947	2748	0	0
AT2G43490.8	3013	2814	14.5689	3.13384
AT2G43490.3	2845	2646	0	0
AT2G43490.4	2846	2647	23.7406	5.42892
AT2G43490.2	2957	2758	0	0
AT3G42790.1	1165	966	96	60.1546
AT1G72670.1	1890	1691	21	7.5171
AT5G37960.1	327	128	0	0
AT2G46590.2	1749	1550	0.500192	0.195335
AT2G46590.1	2369	2170	24.4998	6.83404
AT5G26865.1	616	417	2	2.90314
AT1G53260.2	1298	1099	0	0
AT1G53260.1	1408	1209	0	0
AT1G18750.1	1923	1724	0	0
AT1G18750.2	1364	1165	0	0
AT1G18750.4	1936	1737	8.65255	3.01522
AT1G18750.6	1160	961	0	0
AT1G18750.5	1133	934	6.34745	4.11364
AT1G18750.3	2043	1844	0	0
AT2G39420.1	1497	1298	114	53.1624
AT4G10810.1	848	649	32	29.8456
AT1G18180.2	1043	844	0	0
AT1G18180.1	1199	1000	7	4.23714
AT1G64300.2	2721	2522	0.000112809	2.70753e-05
AT1G64300.1	2696	2497	1.99989	0.484799
AT2G18020.1	1177	978	1234.44	764.023
AT2G35760.1	1234	1035	10	5.84836
AT4G35010.1	2990	2791	0	0
AT2G36360.5	1691	1492	0.00192373	0.000780457
AT2G36360.3	1732	1533	4.56873	1.80396
AT2G36360.2	2062	1863	0	0
AT2G36360.1	2013	1814	29.4293	9.82014
AT2G36360.4	1661	1462	0	0
AT2G03110.2	1447	1248	1	0.48502
AT2G03110.1	1472	1273	0	0
AT2G03110.3	1030	831	0	0
AT2G32830.1	1883	1684	0	0
AT1G34065.1	1327	1128	0	0
AT1G34065.2	1299	1100	10	5.50278
AT1G69730.1	2553	2354	28	7.19989
AT1G69190.1	1733	1534	0	0
AT2G40980.1	2213	2014	45	13.5247
AT2G22830.1	2204	2005	8	2.41518
AT3G28785.1	542	343	0	0
AT5G60130.5	853	654	0	0
AT5G60130.4	972	773	0	0
AT5G60130.1	1284	1085	0	0
AT5G60130.3	1413	1214	0	0
AT5G60130.2	955	756	0	0
AT5G57050.2	2043	1844	0	0
AT5G57050.1	2195	1996	9	2.72933
AT5G57050.3	2262	2063	0	0
AT5G48010.2	2633	2434	677.09	168.384
AT5G48010.1	2469	2270	186.91	49.8403
AT3G61060.2	1374	1175	8.17762	4.21273
AT3G61060.1	1469	1270	13.3684	6.37164
AT3G53280.1	1704	1505	15	6.03294
AT3G21530.4	1280	1081	4.12329	2.30884
AT3G21530.2	1577	1378	0	0
AT3G21530.3	1482	1283	24.8767	11.7366
AT3G21530.1	1768	1569	8.62416e-07	3.32712e-07
AT5G42000.1	1123	924	48	31.4444
AT5G42000.2	1131	932	0	0
AT3G13857.1	239	41.1625	0	0
AT5G44210.1	1145	946	1	0.639858
AT3G19880.1	1170	971	0	0
AT3G18740.1	621	422	318	456.131
AT4G37870.1	2583	2384	843	214.04
AT5G06760.1	903	704	1	0.859809
AT1G09610.1	1180	981	2	1.23406
AT5G22730.1	1976	1777	11.1761	3.80695
AT5G22730.3	1817	1618	4.8239	1.80466
AT5G22730.2	2061	1862	0	0
AT4G17030.1	1117	918	31	20.4406
AT5G01280.2	1807	1608	0	0
AT5G01280.1	1666	1467	2	0.825229
AT5G01280.3	1716	1517	0	0
AT2G16440.1	2865	2666	78	17.7096
AT1G71691.3	1022	823	1	0.735487
AT1G71691.1	1422	1223	0	0
AT1G71691.2	1874	1675	0	0
AT1G78970.1	2980	2781	0	0
AT1G78970.2	2818	2619	0	0
AT1G78970.3	2545	2346	6	1.5481
AT5G49880.1	2684	2485	45	10.9613
AT5G14860.1	1598	1399	0	0
AT3G45020.3	569	370	0	0
AT3G45020.2	918	719	2	1.68374
AT3G45020.1	797	598	0	0
AT3G45020.4	566	367	0	0
AT4G05260.1	780	581	0	0
AT5G58440.1	2405	2206	95	26.0671
AT5G17440.2	1272	1073	0	0
AT5G17440.1	1696	1497	42	16.9825
AT1G70640.1	1659	1460	0	0
AT1G30110.2	847	648	29	27.0893
AT1G30110.1	1002	803	0	0
AT1G67790.1	1995	1796	11	3.70733
AT2G25300.2	1491	1292	10	4.68503
AT2G25300.1	1625	1426	0	0
AT5G43330.1	1462	1263	53	25.4008
AT2G03850.1	853	654	0	0
AT4G03560.1	2815	2616	272	62.937
AT5G23250.3	1743	1544	5.22011	2.04648
AT5G23250.1	1482	1283	73.7799	34.8085
AT5G23250.2	1614	1415	0	0
AT1G55370.1	2603	2404	0	0
AT1G55370.2	2429	2230	44	11.9432
AT4G01330.1	2238	2039	0	0
AT4G01330.2	1986	1787	48.2028	16.3276
AT4G01330.3	2111	1912	11.7972	3.73478
AT4G34881.1	966	767	264	208.345
AT1G14160.1	1054	855	4.08865	2.8946
AT2G38440.1	4885	4686	144	18.6009
AT5G19550.1	1822	1623	264	98.46
AT5G04780.1	1977	1778	8	2.72353
AT1G16810.3	527	328	3.69507	6.81904
AT1G16810.2	702	503	55.8391	67.1963
AT1G16810.1	878	679	5.46579	4.87256
AT2G34185.2	849	650	0	0
AT2G34185.1	808	609	0	0
AT2G34185.3	1021	822	2	1.47276
AT5G40090.1	1815	1616	5	1.87285
AT3G04945.1	231	34.449	0	0
AT1G04625.1	774	575	0	0
AT4G21745.1	1032	833	0	0
AT5G19570.1	758	559	19	20.5739
AT3G47300.1	940	741	14	11.4363
AT4G28290.1	687	488	18.0516	22.3909
AT4G28290.2	1428	1229	25.682	12.6489
AT5G54010.1	1633	1434	0	0
AT1G01180.1	1456	1257	20	9.63095
AT1G10150.1	1816	1617	66.0653	24.7308
AT1G02180.1	922	723	6	5.02328
AT5G59990.1	1115	916	0	0
AT5G59990.2	975	776	1	0.780033
AT2G30500.3	1760	1561	85.7716	33.2595
AT2G30500.2	2211	2012	18.6534	5.61183
AT2G30500.1	2531	2332	14.575	3.78316
AT4G37910.1	2533	2334	379.2	98.3426
AT4G37910.2	2413	2214	24.8005	6.78043
AT5G26200.1	1263	1064	6	3.41338
AT4G16165.1	554	355	0	0
AT5G25950.1	1538	1339	0	0
AT3G42660.1	2862	2663	47	10.6832
AT2G25685.1	480	281	0	0
AT3G05700.1	1290	1091	20	11.0963
AT3G05700.2	1825	1626	0	0
AT3G20170.1	1824	1625	15	5.58743
AT5G18200.1	1535	1336	47	21.2944
AT3G63010.1	2039	1840	65	21.3831
AT3G07110.2	893	694	172.338	150.313
AT3G07110.1	1032	833	281.662	204.672
AT2G20815.1	1644	1445	0.321119	0.134516
AT2G20815.2	2294	2095	5.33374	1.54107
AT2G20815.3	2417	2218	0	0
AT2G20815.4	2146	1947	0	0
AT3G08750.1	1110	911	0	0
AT1G28380.1	2347	2148	132	37.1975
AT4G25220.1	1935	1736	2	0.697356
AT5G20030.2	1635	1436	0	0
AT5G20030.1	1401	1202	6	3.02149
AT5G45940.2	876	677	0	0
AT5G45940.1	866	667	12	10.8901
AT5G45940.3	610	411	0	0
AT5G44060.1	1294	1095	31	17.1365
AT2G29480.1	951	752	8	6.43942
AT1G13800.1	3257	3058	0	0
AT1G13800.2	2814	2615	4	0.925897
AT5G37520.1	600	401	0	0
AT2G48060.2	8247	8048	30.6008	2.30154
AT2G48060.3	8140	7941	3.05469e-07	2.32845e-08
AT2G48060.1	7984	7785	88.3992	6.87329
AT2G41770.1	2747	2548	85.4047	20.2888
AT1G75125.1	629	430	3	4.22306
AT3G27880.1	1381	1182	14	7.16944
AT5G64350.1	714	515	242	284.435
AT1G26500.1	1518	1319	5	2.29456
AT5G22300.2	2446	2247	2.29169	0.617343
AT5G22300.1	1543	1344	86.7083	39.0513
AT1G01730.1	1197	998	54	32.752
AT4G01435.1	674	475	0	0
AT1G49190.1	1224	1025	0	0
AT1G49190.2	2128	1929	0	0
AT5G57460.1	2379	2180	105	29.1546
ATMG00670.1	828	629	0	0
AT2G17036.1	1455	1256	0	0
AT2G17036.2	1268	1069	4	2.26494
AT2G04920.1	1131	932	0	0
AT5G02080.4	1117	918	0	0
AT5G02080.1	876	677	1	0.8941
AT5G02080.2	1474	1275	0	0
AT5G02080.5	1000	801	0	0
AT5G02080.7	930	731	0	0
AT5G02080.3	1272	1073	0	0
AT5G02080.6	1152	953	0	0
AT5G47560.1	2905	2706	341	76.2783
AT2G04890.1	1863	1664	19	6.91154
AT2G27950.2	3445	3246	0	0
AT2G27950.3	3143	2944	72.3498	14.8756
AT2G27950.1	3244	3045	13.6502	2.71348
AT1G56085.1	482	283	0	0
AT5G63510.2	1186	987	13.2293	8.11326
AT5G63510.1	1083	884	114.771	78.5875
AT5G05240.2	1761	1562	13.8794	5.37852
AT5G05240.1	2192	1993	23.1206	7.0221
AT5G51280.1	2340	2141	70	19.7905
AT3G49860.1	784	585	12	12.4165
AT3G26090.2	1486	1287	7.86506e-05	3.69912e-05
AT3G26090.1	1869	1670	37.9999	13.7734
AT4G31010.1	1558	1359	10.1405	4.51664
AT4G31010.2	1333	1134	4.29963	2.29505
AT1G20575.1	1066	867	33	23.0393
AT5G64395.1	96	4.14046	0	0
AT5G61880.3	913	714	0	0
AT5G61880.2	767	568	12.0891	12.883
AT5G61880.1	899	700	3.91095	3.38188
AT5G50365.1	443	244	0	0
AT1G34020.2	2075	1876	0	0
AT1G34020.1	1486	1287	24.0099	11.2924
AT1G34020.3	1789	1590	20.9901	7.99083
AT4G10740.1	1284	1085	0	0
AT1G10290.1	3460	3261	217	40.2794
AT4G23740.1	2694	2495	12.9275	3.1363
AT4G23740.2	2308	2109	110.073	31.592
AT1G19040.1	1337	1138	1	0.531903
AT1G32960.1	2656	2457	7	1.72452
AT2G07180.1	1977	1778	14.6942	5.00252
AT2G07180.2	1614	1415	12.3058	5.26414
AT4G38050.1	2533	2334	11	2.85277
AT4G38900.2	2374	2175	0	0
AT4G38900.3	2177	1978	9.27085	2.83706
AT4G38900.1	2251	2052	27.7291	8.17963
AT4G03040.1	279	80.003	0	0
AT3G06145.1	976	777	13	10.1274
AT1G10740.1	2240	2041	17.1034	5.07241
AT1G10740.3	1882	1683	59.8918	21.5406
AT1G10740.2	2067	1868	1.47555e-08	4.78138e-09
AT1G10740.4	1874	1675	0.00483482	0.00174719
AT4G27710.2	1873	1674	41.1939	14.8954
AT4G27710.1	2067	1868	39.8061	12.8988
AT2G30810.1	476	277	0	0
AT4G01080.1	1676	1477	315	129.094
AT5G14895.1	1030	831	0	0
AT5G10400.1	786	587	86.4598	89.156
AT4G26466.1	518	319	0	0
AT3G53170.2	2019	1820	0	0
AT3G53170.3	1928	1729	7	2.45063
AT3G53170.1	1999	1800	0	0
AT3G53170.4	1344	1145	0	0
AT4G20545.1	789	590	0	0
AT1G68440.1	1728	1529	164	64.9248
AT1G05085.1	375	176	0	0
AT5G57340.1	1438	1239	23.2862	11.3763
AT5G57340.2	3046	2847	1.71381	0.364377
AT4G30200.3	2727	2528	25.8673	6.19367
AT4G30200.1	2532	2333	69.0254	17.9089
AT4G30200.4	2585	2386	0	0
AT4G30200.2	2763	2564	92.1074	21.7446
AT5G66700.1	941	742	2	1.63155
AT2G24765.1	1018	819	47.341	34.9888
AT2G24765.2	845	646	16.659	15.6095
AT3G12720.1	1236	1037	1	0.583708
AT5G35400.1	1574	1375	9	3.962
AT5G35400.2	1641	1442	0	0
AT4G27700.1	1097	898	175	117.96
AT1G31970.1	1955	1756	202	69.6308
AT1G04960.1	1450	1251	34	16.4511
AT1G04960.2	1698	1499	0	0
AT2G33560.2	1533	1334	6.5	2.94939
AT2G33560.1	1533	1334	6.5	2.94939
AT1G63710.1	1896	1697	5	1.78346
AT1G03103.1	640	441	0	0
AT1G27870.1	642	443	0	0
AT5G57000.1	1005	806	0	0
AT5G57000.2	974	775	10	7.81039
AT2G29420.1	887	688	78	68.6247
AT1G69090.1	1257	1058	0	0
AT5G03345.1	688	489	36.9802	45.7757
AT5G03345.2	1250	1051	5.01977	2.89105
AT4G25190.1	1531	1332	0	0
AT4G25190.2	1487	1288	0	0
AT5G04267.1	270	71.016	0	0
AT1G58120.1	2057	1858	0	0
AT3G50750.1	1564	1365	37	16.4075
AT4G37630.3	1858	1659	0	0
AT4G37630.1	1777	1578	11	4.21949
AT4G37630.2	1597	1398	0	0
AT1G36745.1	333	134	0	0
AT3G60600.1	1514	1315	172.501	79.4035
AT3G60600.2	1545	1346	0.160484	0.0721709
AT3G60600.3	1565	1366	16.3388	7.24008
AT5G19595.1	192	14.0216	0	0
AT3G63170.1	1029	830	66	48.1327
AT1G61550.1	2985	2786	0	0
AT1G35680.1	939	740	614	502.24
AT1G43760.1	1881	1682	0	0
AT3G25610.1	4053	3854	49	7.69589
AT5G58530.1	1390	1191	21	10.6729
AT5G57010.1	2011	1812	1	0.334054
AT2G07774.1	591	392	1	1.54415
AT3G59250.1	1434	1235	1	0.490126
AT5G19710.1	345	146	0	0
AT4G39040.1	1141	942	110.987	71.3175
AT4G39040.2	1144	945	9.0129	5.77308
AT4G14790.1	2444	2245	28	7.54947
AT4G14790.2	2379	2180	0	0
AT4G39770.2	1408	1209	0	0
AT4G39770.1	1410	1211	38	18.9939
AT1G30690.1	2126	1927	119.124	37.4189
AT1G30690.2	2173	1974	24.8762	7.62802
ATCG00600.1	114	4.78619	0	0
AT2G25355.1	1157	958	14.8144	9.36039
AT2G25355.2	963	764	6.18557	4.90073
AT2G20613.1	408	209	0	0
AT1G30757.1	694	495	0	0
AT1G30757.2	755	556	0	0
AT2G35200.1	819	620	0	0
AT3G20530.1	1706	1507	0	0
AT3G20530.2	1636	1437	1	0.421229
AT4G37490.1	1630	1431	26	10.9979
AT1G27060.1	1277	1078	10	5.61508
AT3G05000.1	925	726	27	22.5114
AT3G24150.1	1608	1409	21.0558	9.04557
AT3G24150.2	1484	1285	8.94416	4.21319
AT2G07830.1	123	5.19716	0	0
AT2G36340.1	2031	1832	18	5.94732
AT1G49880.1	830	631	9	8.63352
AT1G49880.2	925	726	0	0
AT3G47140.1	675	476	0	0
AT1G70210.1	2506	2307	46	12.0694
AT2G29350.1	1266	1067	2	1.13459
AT2G29350.3	1146	947	0	0
AT2G29350.2	1364	1165	0	0
AT1G20132.1	1378	1179	0	0
AT2G32560.2	2076	1877	25.3785	8.1842
AT2G32560.1	1772	1573	95.6215	36.7961
AT1G43145.1	1074	875	0	0
AT3G45410.1	2677	2478	3	0.732815
AT5G37020.3	3396	3197	2.36338e-05	4.47472e-06
AT5G37020.1	3482	3283	61.7492	11.3851
AT5G37020.2	2844	2645	62.2508	14.246
AT3G11380.1	1626	1427	0	0
AT1G69970.1	1158	959	0	0
AT1G69970.2	1182	983	6	3.69464
AT1G35467.1	324	125	0	0
AT5G04310.1	2448	2249	0	0
AT5G04310.3	1852	1653	2.89306e-06	1.0594e-06
AT5G04310.2	2240	2041	10	2.96573
AT5G50630.1	1839	1640	23	8.48904
AT1G47340.2	1663	1464	0	0
AT1G47340.3	1618	1419	13	5.54543
AT1G47340.1	1726	1527	0	0
AT1G11170.1	1864	1665	0	0
AT1G11170.2	2190	1991	0	0
AT1G11170.6	1773	1574	4	1.53826
AT1G11170.4	1937	1738	0	0
AT1G11170.9	1300	1101	0	0
AT1G11170.5	2254	2055	0	0
AT1G11170.3	1966	1767	0	0
AT1G11170.8	1577	1378	0	0
AT1G11170.7	1846	1647	0	0
AT4G00190.1	1425	1226	0	0
AT3G19230.1	1887	1688	1	0.358593
AT1G62045.1	631	432	7	9.80819
AT3G15590.1	2192	1993	51.4121	15.6147
AT3G15590.2	2333	2134	16.5879	4.70514
AT1G01160.1	1045	846	31.6041	22.6125
AT1G01160.2	1129	930	8.39588	5.46459
AT1G03055.1	973	774	0	0
AT1G03055.2	1081	882	7	4.80401
AT2G19045.1	460	261	0	0
AT2G19060.1	1890	1691	16	5.72731
AT5G20910.1	1277	1078	19	10.6686
AT3G02280.1	2321	2122	40	11.4101
AT3G02280.2	2399	2200	0	0
AT3G02280.3	2301	2102	2.31565e-06	6.6683e-07
AT1G34827.1	510	311	0	0
AT1G05800.1	1416	1217	0	0
AT1G63350.1	2988	2789	0	0
AT1G63350.3	3120	2921	0	0
AT1G63350.2	3123	2924	0	0
AT1G63350.4	2913	2714	7.07126	1.57711
AT4G30330.1	722	523	16	18.5179
AT1G30870.1	1305	1106	48	26.27
AT4G16200.1	867	668	0	0
AT1G56710.1	1835	1636	3	1.10997
AT4G34590.1	1370	1171	43	22.2273
AT4G24190.1	3029	2830	254.876	54.5151
AT4G24190.2	2707	2508	552.124	133.255
ATCG01080.1	531	332	1	1.82321
AT5G05540.1	1718	1519	29.6182	11.8025
AT5G05540.2	1804	1605	23.3818	8.81816
AT1G69010.1	1777	1578	39	14.96
AT5G38150.1	2100	1901	33	10.5077
AT2G21180.1	972	773	6	4.69836
AT2G04850.1	1572	1373	28	12.3442
AT5G08535.4	905	706	0	0
AT5G08535.2	786	587	0	0
AT5G08535.3	987	788	0	0
AT5G08535.1	805	606	7	6.99198
AT1G65780.1	3198	2999	0	0
AT4G27960.1	1176	977	136.873	84.8004
AT4G27960.2	1278	1079	27.1269	15.2179
AT3G22680.1	2778	2579	34	7.97999
AT4G37060.1	1676	1477	0	0
AT4G37060.2	1545	1346	23.7718	10.6903
AT3G57780.5	2528	2329	0	0
AT3G57780.4	2313	2114	2.86403	0.820062
AT3G57780.1	2473	2274	0	0
AT3G57780.2	2474	2275	0	0
AT3G57780.3	2504	2305	24.136	6.33824
AT1G27510.1	2359	2160	114	31.9467
AT3G32380.1	192	14.0216	0	0
AT5G25540.1	1014	815	0	0
AT5G25540.3	1120	921	3.74617	2.46208
AT5G25540.2	1079	880	47.2538	32.5034
AT3G12660.1	768	569	0	0
AT1G35220.4	3972	3773	0	0
AT1G35220.7	3235	3036	41.75	8.32395
AT1G35220.3	3587	3388	12.1323	2.16758
AT1G35220.6	3373	3174	0	0
AT1G35220.1	3632	3433	2.86213e-05	5.0465e-06
AT1G35220.2	4063	3864	8.11765	1.27165
AT1G35220.5	3401	3202	0	0
AT1G61480.1	2816	2617	2	0.462595
AT3G05170.1	1387	1188	9	4.58565
AT2G36305.2	1406	1207	0	0
AT2G36305.1	1321	1122	9	4.85539
AT5G28540.1	2836	2637	749.749	172.1
AT3G05690.1	1633	1434	22	9.28641
AT3G05690.2	1834	1635	0	0
AT3G27999.1	640	441	0	0
AT5G56530.2	1873	1674	22.569	8.16076
AT5G56530.1	1989	1790	15.431	5.21815
AT3G52910.1	1582	1383	21	9.19119
AT4G17085.1	536	337	14	25.1462
AT1G70100.4	2056	1857	43	14.0162
