target_id	length	eff_length	est_counts	tpm
AT5G09910.5	1079	880	0	0
AT2G20725.1	1772	1573	56	21.0571
AT3G58210.1	1196	997	0	0
AT5G67090.1	2453	2254	4	1.04965
AT2G43220.1	2465	2266	0	0
AT4G31640.1	1278	1079	1	0.548174
AT1G07640.3	3097	2898	11.2763	2.30148
AT1G07640.2	2840	2641	62.7237	14.0477
AT1G07640.1	2957	2758	0	0
AT4G11060.1	1139	940	15	9.43851
AT2G15690.1	2783	2584	73	16.7098
AT1G68780.1	2149	1950	40	12.1329
AT2G47590.1	1821	1622	358	130.549
AT5G65207.1	518	319	22	40.7917
AT1G69790.1	1605	1406	4	1.68273
AT1G69790.2	1375	1176	0	0
AT3G25650.1	534	335	0	0
AT5G52710.2	1736	1537	1	0.384828
AT5G52710.1	1603	1404	0	0
AT1G10560.1	2567	2368	6	1.49868
AT3G58620.1	2740	2541	0	0
AT3G58620.2	2730	2531	42	9.81516
AT3G51710.1	1782	1583	1	0.373645
AT2G44550.1	1473	1274	0	0
AT1G68300.1	759	560	64	67.5977
AT3G50760.1	1566	1367	13	5.6249
AT2G18740.2	579	380	23.4018	36.4255
AT2G18740.1	748	549	43.5982	46.9717
AT2G39705.1	1468	1269	19	8.85589
AT5G43580.1	681	482	135	165.664
AT2G19220.1	1320	1121	0	0
AT5G57550.1	1184	985	5	3.00244
AT2G12905.1	219	25.9389	0	0
AT3G26742.1	833	634	0	0
AT4G33050.6	2045	1846	11.3114	3.62431
AT4G33050.3	1949	1750	109.668	37.0664
AT4G33050.2	1966	1767	0	0
AT4G33050.1	2011	1812	0	0
AT4G33050.5	2112	1913	11.7362	3.62871
AT4G33050.4	2034	1835	10.2847	3.31509
AT1G61790.1	1942	1743	44.3136	15.0376
AT1G61790.2	1234	1035	107.686	61.5405
AT3G57340.1	1629	1430	0	0
AT3G57340.2	1505	1306	70	31.7026
AT4G08910.1	968	769	4	3.07662
AT5G24215.1	375	176	1	3.36068
AT2G23820.2	1252	1053	43	24.1535
AT2G23820.1	1153	954	0	0
AT1G20480.1	1917	1718	4	1.37714
AT3G22030.1	762	563	0	0
AT5G51930.1	1749	1550	4	1.5264
AT5G51930.2	1847	1648	0	0
AT5G51110.2	850	651	254.467	231.202
AT5G51110.1	1586	1387	105.533	45.0039
AT1G23890.2	1266	1067	0	0
AT1G23890.1	1404	1205	25	12.2714
AT1G63250.1	2715	2516	9	2.11579
AT1G35820.1	864	665	0	0
AT4G11690.1	1746	1547	1	0.38234
AT4G11690.2	1782	1583	0	0
AT3G10040.1	2073	1874	19	5.99686
AT2G03220.1	1896	1697	57	19.867
AT5G06010.1	417	218	0	0
AT3G54400.1	1708	1509	492	192.848
AT5G64600.1	2004	1805	23	7.53687
AT1G80590.1	820	621	0	0
AT3G02120.1	614	415	27	38.4818
AT2G18040.1	1171	972	214	130.223
AT5G37430.1	1824	1625	0	0
AT1G24430.1	1512	1313	11	4.95528
AT4G32890.1	1395	1196	10	4.94549
AT5G57950.1	1013	814	19	13.806
AT5G57950.2	1036	837	0	0
AT1G62640.2	1826	1627	67.027	24.367
AT1G62640.1	1937	1738	46.973	15.986
AT1G61810.2	2012	1813	0	0
AT1G61810.5	1523	1324	0	0
AT1G61810.3	1696	1497	0	0
AT1G61810.4	1814	1615	0	0
AT1G61810.1	1826	1627	0	0
AT5G15853.1	289	90.0004	0	0
AT3G28280.1	936	737	0	0
AT3G59670.1	2067	1868	74	23.4312
AT2G40450.1	814	615	0	0
AT4G21926.1	707	508	0	0
AT2G44750.2	1009	810	11.51	8.40487
AT2G44750.1	1003	804	0	0
AT1G53300.1	2941	2742	138	29.7682
AT5G57060.7	1151	952	0	0
AT5G57060.4	1277	1078	0	0
AT5G57060.8	980	781	0	0
AT5G57060.9	941	742	9.71692	7.74578
AT5G57060.3	1392	1193	0	0
AT5G57060.2	1106	907	0	0
AT5G57060.5	1067	868	0	0
AT5G57060.1	981	782	0	0
AT5G57060.6	1266	1067	3.28308	1.81994
AT1G54180.2	1936	1737	0	0
AT1G54180.1	1892	1693	8	2.79494
AT3G16110.1	2000	1801	53	17.4061
AT3G24315.1	1217	1018	18	10.4584
AT5G18000.2	1021	822	0	0
AT5G18000.1	1264	1065	0	0
AT1G05720.1	840	641	34.5426	31.8741
AT1G13860.4	2629	2430	0	0
AT1G13860.3	2778	2579	16.7719	3.84654
AT1G13860.1	2819	2620	0	0
AT1G13860.5	2749	2550	18.0272	4.18145
AT1G13860.2	2528	2329	2.20097	0.558965
AT1G75220.1	2378	2179	216	58.6323
AT4G28090.1	1644	1445	0	0
AT4G04605.1	937	738	0	0
AT4G16430.1	1831	1632	67	24.2826
AT1G05575.1	710	511	5	5.78748
AT1G05200.6	3261	3062	0	0
AT1G05200.2	3305	3106	112	21.3283
AT1G05200.4	2321	2122	0	0
AT1G05200.7	2765	2566	0	0
AT1G05200.3	2781	2582	0	0
AT1G05200.1	3388	3189	0	0
AT1G05200.5	2249	2050	0	0
AT5G27200.1	644	445	0	0
AT4G17800.1	1595	1396	72	30.5061
AT2G04650.1	1619	1420	0	0
AT2G04650.2	1402	1203	17	8.35841
AT4G37483.1	228	32.1317	1	18.408
AT3G02660.1	1779	1580	55	20.5895
AT3G02660.2	1902	1703	0	0
AT2G43235.1	1539	1340	43	18.9803
AT1G15040.2	1481	1282	0	0
AT1G15040.1	1426	1227	49	23.6206
AT3G19800.1	971	772	56	42.9053
AT3G19800.2	926	727	0	0
AT3G42830.1	348	149	0	0
AT1G02710.1	291	92.0002	0	0
AT3G54363.1	468	269	2	4.39762
AT5G28610.1	801	602	0	0
AT3G32150.1	726	527	0	0
AT2G29710.1	1771	1572	5.16931	1.945
AT3G62740.1	1816	1617	3.07945	1.12643
AT3G62740.2	1901	1702	0	0
AT4G30520.1	2604	2405	30	7.37813
AT1G27600.2	1637	1438	41.2648	16.9731
AT1G27600.1	1890	1691	26.7352	9.35147
AT5G01740.1	859	660	15	13.4427
AT2G05120.2	3899	3700	21.9153	3.50336
AT2G05120.1	4194	3995	27.0847	4.01004
AT3G24542.1	961	762	0	0
AT3G53240.1	3160	2961	24.4406	4.88217
AT3G53240.3	2810	2611	7.74058	1.75351
AT3G53240.2	2918	2719	2.81885	0.613201
AT2G06990.1	4330	4131	118	16.8953
AT5G56360.1	2453	2254	138	36.2131
AT4G00800.2	5911	5712	100.774	10.4352
AT4G00800.1	6256	6057	70.2261	6.85774
AT3G01520.1	1024	825	64	45.8845
AT3G25890.1	2079	1880	40	12.5847
AT3G25890.2	2111	1912	0	0
AT1G44170.1	1683	1484	5.3716	2.14097
AT1G44170.3	1531	1332	40.6416	18.0471
AT1G44170.2	1895	1696	71.9868	25.1054
AT5G04920.1	1902	1703	100	34.7317
AT3G58200.1	1387	1188	1	0.497879
AT2G35030.1	2407	2208	11	2.94669
AT4G17960.1	1108	909	15	9.7604
AT2G26040.1	1285	1086	12	6.53569
AT1G34575.1	1730	1531	0	0
AT5G66490.1	567	368	24	38.5748
AT4G18253.1	1042	843	1	0.701637
AT5G44575.1	657	458	1	1.29144
AT5G18525.1	5280	5081	51	5.93692
AT3G62615.1	114	4.78619	0	0
AT2G11000.1	2616	2417	0	0
AT2G11000.3	2516	2317	0.000417089	0.000106474
AT2G11000.4	2195	1996	0	0
AT2G11000.2	2541	2342	49.9996	12.6276
AT1G07400.1	858	659	4	3.59017
AT3G22240.1	621	422	17.9355	25.1386
AT5G09450.1	1640	1441	43	17.65
AT3G52730.1	718	519	158.182	180.272
AT3G52730.2	1119	920	1.81821	1.16895
AT3G63410.1	1361	1162	736	374.638
AT1G20720.2	4227	4028	24	3.52421
AT1G20720.1	3658	3459	0	0
AT1G55610.1	4306	4107	18	2.59232
AT1G55610.2	4414	4215	0	0
AT1G69523.1	1314	1115	19	10.079
AT3G20390.2	1139	940	76.0866	47.8763
AT3G20390.1	1066	867	769.913	525.246
AT1G64584.1	374	175	0	0
AT4G00165.1	728	529	42.4198	47.43
AT4G00165.2	592	393	0	0
AT1G72545.1	343	144	0	0
AT5G55270.1	1372	1173	0	0
AT1G78830.1	1956	1757	252.785	85.0982
AT5G27980.1	891	692	0	0
AT1G60050.1	1479	1280	3	1.38628
AT3G03410.1	396	197	0	0
AT3G22183.1	243	44.7603	1.56741	20.7123
AT3G16290.1	3093	2894	181	36.9931
AT5G60540.1	1174	975	43	26.0858
AT1G27330.1	906	707	83.2834	69.6753
AT1G79460.1	2660	2461	5	1.20171
AT2G31160.1	1789	1590	14	5.208
AT1G20823.1	1006	807	27	19.7893
AT1G15180.1	1854	1655	87.4938	31.2694
AT1G15180.2	1838	1639	0	0
AT4G11100.1	1289	1090	37	20.0778
AT4G11100.2	1265	1066	0	0
AT1G15590.1	880	681	0	0
AT1G15590.2	854	655	0	0
AT4G23720.1	1230	1031	3	1.72109
AT4G13590.2	1431	1232	0	0
AT4G13590.1	1483	1284	191	87.985
AT4G37050.1	1541	1342	14	6.17043
AT1G50890.1	2968	2769	12	2.56329
AT5G58680.1	1416	1217	5	2.43007
AT2G30570.1	958	759	1918	1494.68
AT2G20780.2	1850	1651	0	0
AT2G20780.1	2094	1895	51	15.9185
AT4G32270.1	1046	847	23	16.0614
AT2G07672.1	1320	1121	0	0
AT4G17180.1	1781	1582	16	5.9821
AT5G07570.3	4215	4016	1	0.147281
AT5G07570.1	4515	4316	0	0
AT5G07570.2	4311	4112	0	0
AT5G40760.2	1982	1783	39.9394	13.2492
AT5G40760.1	2081	1882	114.061	35.8473
AT4G35240.4	3307	3108	48	9.13482
AT4G35240.3	3519	3320	0	0
AT4G35240.2	3210	3011	3.13832e-05	6.16491e-06
AT4G35240.1	3219	3020	1.08292e-06	2.12095e-07
AT3G01380.2	3466	3267	9.22954e-08	1.67098e-08
AT3G01380.1	3408	3209	55	10.1376
AT1G48030.2	1719	1520	175.24	68.1914
AT1G48030.5	2016	1817	228.295	74.3159
AT1G48030.3	2421	2222	1.60296	0.426696
AT1G48030.1	2321	2122	5.42656	1.51258
AT1G48030.4	2116	1917	54.4355	16.7958
AT5G11000.1	1950	1751	31	10.4717
AT4G25820.1	1167	968	71	43.3834
AT3G06035.1	1070	871	71	48.2148
AT2G04621.1	404	205	0.161753	0.466702
AT4G24750.1	1528	1329	142	63.198
AT2G41920.1	1049	850	0	0
ATMG00570.1	861	662	1	0.893475
AT4G22730.2	1973	1774	0	0
AT4G22730.1	2639	2440	24	5.81784
AT2G34500.1	2245	2046	8	2.31273
AT3G26700.3	1851	1652	39.5633	14.1652
AT3G26700.4	1860	1661	6.19253	2.20515
AT3G26700.2	2548	2349	0	0
AT3G26700.1	2384	2185	0.000374804	0.00010146
AT3G26700.5	2372	2173	4.24374	1.15513
AT4G16015.2	1720	1521	5	1.94438
AT4G16015.1	1902	1703	0	0
AT1G55152.1	885	686	11	9.48438
AT5G49560.1	975	776	14	10.671
AT3G49040.1	1130	931	0	0
AT4G18205.1	1578	1379	37.2656	15.9839
AT1G57690.1	993	794	0	0
AT4G27550.2	2401	2202	0.999999	0.26861
AT4G27550.1	2428	2229	1.07096e-06	2.84186e-07
AT2G18120.1	1238	1039	0	0
AT2G18120.2	1106	907	7	4.5649
AT3G62570.1	1974	1775	13	4.33197
AT5G64910.4	1483	1284	3.88372	1.78905
AT5G64910.3	1558	1359	0	0
AT5G64910.5	1487	1288	0.116279	0.0533981
AT5G64910.2	1538	1339	0	0
AT5G64910.1	1526	1327	0	0
AT5G13130.2	2556	2357	1	0.250946
AT5G13130.1	2453	2254	0	0
AT5G50335.1	695	496	15	17.8875
AT5G12250.1	1966	1767	263	88.0358
AT5G24780.2	1094	895	177.555	117.341
AT5G24780.1	1318	1119	199.821	105.621
AT5G19180.1	1775	1576	81.7972	30.6989
AT5G19180.2	2009	1810	6.20285	2.027
AT3G28410.1	1398	1199	0	0
AT1G64230.5	1052	853	17.4829	12.1228
AT1G64230.2	885	686	48.8935	42.1568
AT1G64230.4	1019	820	7.41822	5.35089
AT1G64230.3	929	730	0	0
AT1G64230.1	974	775	297.205	226.827
AT5G05170.1	3825	3626	1159	189.058
AT3G59780.1	2734	2535	446	104.063
AT2G31190.1	1687	1488	0	0
AT2G31190.2	1673	1474	23	9.22934
AT1G23300.1	2436	2237	0	0
AT5G28090.1	621	422	0	0
AT2G47110.2	659	460	233.841	300.679
AT2G47110.1	711	512	344.615	398.112
AT4G35050.1	1624	1425	36.263	15.0518
AT5G24840.1	935	736	17	13.6619
AT3G50710.1	1592	1393	3	1.27383
AT2G18980.1	1202	1003	56	33.0238
AT5G52210.1	992	793	19.3029	14.3976
AT5G52210.2	1111	912	5.69708	3.69486
AT5G19473.1	682	483	0	0
AT5G19473.2	698	499	0	0
AT3G51570.2	3623	3424	1	0.172745
AT3G51570.1	3930	3731	0	0
AT1G67330.1	1323	1124	68	35.7835
AT3G24480.1	1682	1483	226.708	90.4204
AT1G58223.1	1415	1216	16.9192	8.22972
AT4G31680.1	1390	1191	1.32397e-08	6.57518e-09
AT4G31680.2	1371	1172	1	0.504676
AT3G58240.1	1025	826	0	0
AT2G29670.1	2340	2141	277.34	76.6188
AT2G29670.2	2362	2163	31.6605	8.65767
AT5G16930.1	2419	2220	36.7653	9.79548
AT4G29100.2	2283	2084	7.55441	2.14409
AT4G29100.1	1837	1638	108.446	39.1596
AT4G13650.1	3884	3685	10	1.6051
AT5G48605.1	349	150	0	0
AT3G26870.1	393	194	0	0
AT5G61280.1	936	737	0	0
AT5G61280.2	871	672	1	0.880179
AT5G61280.3	979	780	0	0
AT4G36220.1	1992	1793	715	235.866
AT1G27910.1	2968	2769	50	10.6804
AT1G49040.2	3338	3139	0	0
AT1G49040.1	3992	3793	150	23.391
AT1G49040.3	3337	3138	0	0
AT1G49040.4	4553	4354	0	0
AT4G19450.1	2050	1851	95.3841	30.4796
AT4G19450.2	2092	1893	13.6159	4.25437
AT4G09320.1	450	251	496	1168.82
AT1G27420.1	1278	1079	9	4.93357
AT5G14460.1	1928	1729	72	24.6308
AT3G59960.3	1073	874	0	0
AT3G59960.2	1493	1294	0	0
AT3G59960.1	1415	1216	0	0
AT3G59960.4	1060	861	0	0
AT4G02130.3	1703	1504	90.5286	35.6023
AT4G02130.1	1900	1701	17.269	6.00488
AT4G02130.2	2366	2167	0	0
AT2G37450.1	1453	1254	0	0
AT2G37450.3	2288	2089	20.2324	5.72862
AT2G37450.2	1462	1263	24.7676	11.599
AT1G54400.1	725	526	1	1.12449
AT1G69380.1	1460	1261	12	5.62868
AT5G42130.1	1663	1464	60	24.241
AT1G51915.1	565	366	0	0
AT5G66830.1	1437	1238	3	1.43331
AT2G28755.1	281	82.002	0	0
AT2G28755.2	393	194	0	0
AT1G23020.1	2622	2423	0	0
AT1G23020.4	2730	2531	7.18013	1.67796
AT1G23020.6	2615	2416	7.63345e-08	1.86881e-08
AT1G23020.3	2726	2527	42.7523	10.0068
AT1G23020.7	2603	2404	2.09886e-05	5.16403e-06
AT1G23020.5	2626	2427	0	0
AT1G23020.2	2271	2072	146.068	41.6969
AT3G62710.1	2282	2083	0	0
AT3G18530.2	1436	1237	3	1.43447
AT3G18530.3	1366	1167	0	0
AT3G18530.1	1432	1233	0	0
AT5G46460.1	2284	2085	2	0.567367
AT2G01900.2	1871	1672	0	0
AT2G01900.1	1898	1699	7	2.43694
AT2G01900.3	1753	1554	0	0
ATMG00010.1	462	263	0	0
AT3G05280.1	1316	1117	84	44.4802
AT3G03650.1	1909	1710	3	1.03768
AT3G18810.1	2501	2302	0	0
AT3G43291.1	832	633	0	0
AT4G20970.1	940	741	0	0
AT3G59530.3	1577	1378	0	0
AT3G59530.2	1441	1242	7	3.33362
AT3G59530.1	1528	1329	0	0
AT1G66040.1	2028	1829	5.10999	1.65252
AT2G35765.1	455	256	0	0
AT3G45490.1	795	596	0	0
AT2G15970.2	752	553	67.7395	72.4531
AT2G15970.1	1086	887	98.2605	65.5233
AT5G56369.1	443	244	0	0
AT5G20810.1	1262	1063	1	0.556425
AT5G20810.2	1368	1169	0	0
AT1G69150.1	2174	1975	9	2.69535
AT2G26150.1	1845	1646	5.5127	1.98096
AT2G26150.3	1535	1336	9.24118	4.0913
AT2G26150.4	1504	1305	13.0269	5.90432
AT2G26150.2	1876	1677	4.21926	1.48814
AT3G55600.2	1209	1010	8.7069	5.09897
AT3G55600.1	1093	894	4.2931	2.84036
AT1G55160.1	1873	1674	0	0
AT1G55160.2	924	725	13.6545	11.1398
AT1G55160.3	919	720	21.3455	17.5353
AT5G14290.1	642	443	0	0
AT5G18280.1	2067	1868	90	28.4974
AT5G16280.1	4412	4213	1.54751e-05	2.17262e-06
AT5G16280.2	4409	4210	155	21.7766
AT1G51680.3	2036	1837	623.491	200.753
AT1G51680.1	2220	2021	248.644	72.7698
AT1G51680.2	1911	1712	19.8655	6.86335
AT1G59722.1	471	272	0	0
AT3G05530.1	1706	1507	295	115.784
AT1G06450.1	1380	1181	15	7.51245
AT3G01050.2	1015	816	30	21.7456
AT3G01050.3	1238	1039	0	0
AT3G01050.1	1106	907	0	0
AT3G01050.4	1185	986	0	0
AT3G01050.5	908	709	0	0
AT5G17540.1	1507	1308	6	2.71321
ATCG00570.1	120	5.05223	0	0
AT4G30935.1	1752	1553	33	12.5685
AT1G16520.1	1415	1216	33	16.0517
AT1G63057.1	611	412	0	0
AT1G63057.2	425	226	0	0
AT2G32520.2	1522	1323	0	0
AT2G32520.1	1118	919	81.5919	52.5136
AT2G32520.3	1364	1165	0	0
AT2G32520.4	1390	1191	39.4081	19.571
AT1G56460.3	1847	1648	0	0
AT1G56460.1	1874	1675	47.1913	16.6643
AT1G56460.2	2166	1967	14.8087	4.45301
AT5G47300.1	1251	1052	0	0
AT3G47760.1	2691	2492	0	0
AT3G47760.3	2811	2612	0	0
AT3G47760.2	2825	2626	0	0
AT4G01200.1	1116	917	2	1.29003
AT2G34640.1	2084	1885	109	34.2023
AT4G01510.4	927	728	0	0
AT4G01510.9	809	610	1.89863	1.84099
AT4G01510.3	1037	838	0	0
AT4G01510.7	941	742	0	0
AT4G01510.1	938	739	0	0
AT4G01510.6	1008	809	0	0
AT4G01510.8	817	618	0	0
AT4G01510.2	1190	991	0	0
AT4G01510.5	1012	813	3.10137	2.25633
AT3G32050.1	528	329	0	0
AT2G45340.1	2410	2211	108	28.8918
AT5G41920.1	1782	1583	15	5.60468
AT1G35780.2	2528	2329	2.58565	0.656661
AT1G35780.4	1355	1156	0	0
AT1G35780.1	1654	1455	54.4143	22.1203
AT1G35780.3	2448	2249	0	0
AT5G11440.1	901	702	2	1.68513
AT5G11440.2	1127	928	0	0
AT4G22760.1	2934	2735	7	1.51384
AT3G15190.1	1007	808	480	351.374
AT3G50090.1	969	770	0	0
AT1G36272.1	186	12.4336	0	0
AT2G30080.1	1276	1077	19	10.4347
AT1G67220.1	4212	4013	0	0
AT5G66430.1	1065	866	0	0
AT3G13420.3	1701	1502	0	0
AT3G13420.4	1464	1265	0	0
AT3G13420.1	1872	1673	3	1.06063
AT3G13420.2	2049	1850	0	0
AT1G49290.1	1274	1075	0	0
AT3G52120.3	1682	1483	9.05181	3.61023
AT3G52120.4	1595	1396	0	0
AT3G52120.1	1712	1513	106.695	41.7103
AT3G52120.2	1800	1601	19.2536	7.11315
AT1G77400.1	1351	1152	6	3.08063
AT2G26250.1	2255	2056	535	153.911
AT5G46510.1	4708	4509	40.7524	5.34581
AT5G46510.2	5243	5044	39.0618	4.58055
AT3G44770.1	1767	1568	0	0
AT3G44770.2	1577	1378	0	0
AT1G73530.1	877	678	35	30.5336
AT1G66100.1	992	793	1164	868.2
AT5G44850.1	996	797	0	0
AT1G27360.2	1694	1495	7.41487	2.93361
AT1G27360.1	2735	2536	0	0
AT1G27360.3	2528	2329	5.58513	1.41842
AT1G27360.4	2632	2433	0	0
AT1G54940.1	1974	1775	4	1.33291
AT2G41225.1	509	310	0	0
AT1G76100.1	824	625	280.259	265.228
AT1G76100.2	1048	849	22.7411	15.8432
AT4G30150.1	6468	6269	68.8967	6.5004
AT4G30150.2	6196	5997	4.10333	0.404709
AT5G03420.1	2046	1847	71	22.7369
AT2G26940.1	1185	986	0	0
AT1G07780.5	1567	1368	0	0
AT1G07780.6	2007	1808	0	0
AT1G07780.10	1271	1072	12.7745	7.04838
AT1G07780.7	1381	1182	0.60472	0.302606
AT1G07780.4	1537	1338	0	0
AT1G07780.13	1652	1453	10.3308	4.2054
AT1G07780.11	1941	1742	0	0
AT1G07780.3	1852	1653	0	0
AT1G07780.8	1690	1491	6.89372	2.73474
AT1G07780.12	1916	1717	0	0
AT1G07780.2	1573	1374	13.5861	5.84853
AT1G07780.1	1599	1400	0	0
AT1G07780.9	1535	1336	0	0
AT5G08620.1	2056	1857	88.4896	28.1852
AT1G56415.1	499	300	0	0
AT1G13910.1	1426	1227	4	1.92822
AT1G13910.2	1507	1308	0	0
AT1G66060.1	1630	1431	1	0.413333
AT3G47950.1	3256	3057	7	1.35439
AT3G47950.2	2930	2731	0	0
AT1G04210.1	4016	3817	168	26.0332
AT3G05550.1	743	544	2	2.17456
AT3G30290.1	1227	1028	0	0
AT2G04360.4	1315	1116	0	0
AT2G04360.2	1485	1286	0	0
AT2G04360.3	1428	1229	0	0
AT2G04360.1	1362	1163	63	32.0406
AT4G12570.1	3315	3116	31	5.88443
AT3G23175.1	1265	1066	39	21.6395
AT4G24700.1	783	584	11	11.1409
AT2G27505.1	1146	947	0	0
AT2G15090.1	1953	1754	35	11.8026
AT5G49320.1	1006	807	2	1.46587
AT2G43200.2	2063	1864	0	0
AT2G43200.1	1916	1717	26	8.9566
AT3G05120.1	1914	1715	70	24.1421
AT5G16990.1	1956	1757	52.3345	17.618
AT3G22970.1	1935	1736	230	78.3643
AT3G22970.2	1933	1734	0	0
AT5G50175.1	971	772	3	2.2985
ATMG01410.1	615	416	0	0
AT5G45580.3	1546	1347	0	0
AT5G45580.1	887	688	0	0
AT5G45580.2	1488	1289	2	0.917735
AT5G22791.2	1198	999	0	0
AT5G22791.1	1323	1124	0	0
AT5G29624.1	1467	1268	0	0
AT1G18740.1	1628	1429	52	21.5234
AT1G47330.1	1847	1648	35	12.5618
AT1G47330.2	1882	1683	0	0
AT1G60750.1	993	794	7	5.21456
AT1G68120.1	810	611	1	0.968053
AT3G03940.1	3152	2953	203	40.6605
AT5G07780.1	1800	1601	1	0.369444
AT3G29310.1	2179	1980	49	14.6376
AT4G28540.1	2184	1985	103	30.6914
AT1G35242.1	576	377	0	0
AT1G72940.1	1785	1586	38.8748	14.4979
AT5G43820.1	1763	1564	3	1.13455
AT2G26550.4	1498	1299	7.10624	3.23572
AT2G26550.1	1379	1180	0	0
AT2G26550.3	1259	1060	4.96933e-06	2.77289e-06
AT2G26550.2	1414	1215	36.8938	17.9604
AT4G09720.6	852	653	39.6295	35.896
AT4G09720.4	1141	942	0	0
AT4G09720.5	1229	1030	0	0
AT4G09720.1	1289	1090	9.97326	5.41191
AT4G09720.3	1062	863	28.3972	19.4628
AT4G09720.2	1398	1199	11	5.42642
AT3G15500.1	1542	1343	31	13.6529
AT3G59140.1	4868	4669	149	18.8757
AT2G01120.2	1457	1258	8.14884	3.83138
AT2G01120.1	1672	1473	6.85116	2.75107
AT5G62600.1	3654	3455	75	12.8397
AT2G26120.1	315	116	0	0
AT1G62500.1	1580	1381	98	41.9733
AT3G48320.1	1623	1424	39	16.1992
AT3G59650.1	745	546	32	34.6655
AT3G59650.2	749	550	0	0
AT1G56330.1	1002	803	263	193.723
AT3G56260.1	1010	811	0	0
AT3G56260.2	1055	856	7	4.83687
AT2G23445.1	384	185	0	0
AT1G05100.1	1341	1142	1	0.517934
AT3G04500.1	1153	954	47.2183	29.2753
AT3G04500.3	1322	1123	9.78171	5.152
AT3G04500.2	1368	1169	0	0
AT2G45180.1	970	771	1215	932.099
AT5G25020.1	973	774	2.27255	1.73665
AT5G45980.1	1151	952	0	0
AT4G05010.1	1061	862	14	9.60641
AT2G28040.2	1379	1180	1	0.501254
AT2G28040.1	1405	1206	0	0
AT3G09100.2	2824	2625	152	34.2495
AT3G09100.1	2214	2015	0	0
AT1G21980.1	3114	2915	77	15.624
AT5G59650.1	2954	2755	0	0
AT5G59650.2	2679	2480	2	0.477
AT4G15755.1	870	671	0	0
AT1G67035.1	675	476	0	0
AT1G67035.2	981	782	2	1.51274
AT4G16270.1	1047	848	1	0.6975
AT2G41630.1	1417	1218	84	40.7917
AT4G17610.1	5644	5445	0	0
AT4G17610.3	5774	5575	32.6568	3.46472
AT4G17610.2	6313	6114	11.3432	1.09737
AT3G43720.2	784	585	130.961	132.412
AT3G43720.1	955	756	105.039	82.1802
AT1G53530.1	1002	803	15	11.0488
AT1G53530.2	926	727	0	0
AT1G45145.1	840	641	155	143.026
AT5G26667.3	1059	860	47.0932	32.3892
AT5G26667.1	1118	919	36.7574	23.6575
AT5G26667.2	1134	935	44.1495	27.9289
AT5G26667.4	1305	1106	0	0
AT1G58460.2	1016	817	0	0
AT1G58460.1	859	660	0	0
AT1G78500.2	2416	2217	0	0
AT1G78500.1	2304	2105	0	0
AT1G50680.1	1014	815	0	0
AT5G06100.5	2443	2244	0	0
AT5G06100.2	2206	2007	0.731108	0.215464
AT5G06100.3	2266	2067	33.2689	9.52003
AT5G06100.4	2537	2338	0	0
AT5G06100.1	1741	1542	1.42735e-08	5.47504e-09
AT2G03520.1	1361	1162	0	0
AT5G08430.1	2670	2471	50.279	12.0352
AT5G08430.2	2831	2632	14.721	3.30821
AT3G62695.1	201	17.0167	0	0
AT4G14090.1	1648	1449	308.628	125.982
AT3G13540.1	1337	1138	0	0
AT4G30850.2	1521	1322	28.7391	12.8583
AT4G30850.1	1429	1230	12.2609	5.89599
AT1G56620.1	608	409	0	0
AT5G41685.1	575	376	48.9778	77.0463
AT1G32980.1	879	680	0	0
AT1G80030.2	2159	1960	45.2474	13.6546
AT1G80030.3	2091	1892	55.69	17.4099
AT1G80030.4	1660	1461	0	0
AT1G80030.1	2114	1915	49.0625	15.1538
AT2G44410.1	1953	1754	62	20.9075
AT4G22260.1	1604	1405	61	25.6799
AT2G21750.1	408	209	0	0
AT1G31720.2	824	625	0	0
AT1G31720.6	1429	1230	0	0
AT1G31720.5	1448	1249	0	0
AT1G31720.1	773	574	2.69572	2.77782
AT1G31720.3	983	784	0	0
AT1G31720.7	834	635	1.30428	1.21489
AT1G31720.4	764	565	0	0
AT5G37460.1	1890	1691	0	0
AT1G25155.1	1029	830	0	0
AT2G01500.1	1367	1168	0	0
AT3G01220.1	1397	1198	14	6.91212
AT5G14920.1	1908	1709	33.9858	11.7624
AT5G14920.2	1556	1357	73.0142	31.825
AT1G35030.1	651	452	0	0
AT1G78580.4	3035	2836	160.895	33.5566
AT1G78580.1	5000	4801	29.5945	3.64602
AT1G78580.2	4804	4605	3.22872	0.414706
AT1G78580.3	4771	4572	3.28151	0.424529
AT5G23130.1	1784	1585	19	7.0903
AT3G22820.1	634	435	0	0
AT3G16470.2	1131	932	234.559	148.86
AT3G16470.1	1836	1637	1415.99	511.627
AT3G16470.4	1770	1571	50.4464	18.993
AT3G16470.3	2169	1970	0	0
AT3G26680.1	2253	2054	0	0
AT3G26680.2	2360	2161	15.2183	4.16535
AT3G26680.4	1380	1181	9.49761	4.75669
AT3G26680.3	2218	2019	12.2841	3.59871
AT3G20997.1	231	34.449	0	0
AT5G11610.1	1957	1758	17.999	6.05577
AT5G11610.3	1376	1177	0.00100193	0.000503504
AT5G11610.2	1880	1681	2.14909e-06	7.56184e-07
AT4G13810.2	2547	2348	10.6195	2.67513
AT4G13810.3	2926	2727	9.08843	1.97126
AT4G13810.1	2443	2244	0	0
AT1G56210.1	1486	1287	27	12.4087
AT4G23580.1	1152	953	0	0
AT1G73990.2	2438	2239	21.9514	5.79893
