target_id	length	eff_length	est_counts	tpm
AT3G02470.1	1953	1754	925.689	257.872
AT3G02470.3	1799	1600	4062.12	1240.51
AT1G45243.1	792	593	0	0
AT3G18170.2	2162	1963	30.3436	7.55295
AT3G18170.1	1321	1122	11.6564	5.07621
AT2G14820.2	2729	2530	21.3053	4.11468
AT2G14820.1	2254	2055	5.69474	1.35404
AT3G04420.1	1395	1196	22	8.98795
AT3G04420.2	1054	855	0	0
AT5G05700.2	2363	2164	0	0
AT5G05700.1	2271	2072	47	11.0835
AT5G66740.1	1500	1301	4	1.50228
AT2G02220.1	3605	3406	89	12.7678
ATMG00960.1	612	413	0	0
AT5G30520.1	363	164	0	0
AT3G19490.1	2149	1950	109	27.3125
AT2G19260.2	2648	2449	0	0
AT2G19260.1	2514	2315	16	3.37706
AT5G46920.1	2602	2403	32	6.50677
AT4G32070.2	2428	2229	28.2433	6.1912
AT4G32070.1	3102	2903	94.7567	15.949
AT1G04410.1	1613	1414	2084	720.141
AT3G12080.2	2205	2006	6.1708	1.50307
AT3G12080.1	2258	2059	149.829	35.5557
AT1G34000.1	824	625	356	278.317
AT3G26290.2	2048	1849	8.68075	2.29398
AT3G26290.1	1622	1423	71.3192	24.489
AT3G44300.1	1535	1336	143.943	52.6445
AT1G55680.1	1960	1761	238	66.0369
AT3G23810.1	1932	1733	2032	572.921
AT5G57720.1	1221	1022	0	0
AT5G49100.1	1932	1733	53	14.9433
AT3G49190.1	1727	1528	19	6.07575
AT1G18200.1	991	792	6	3.70165
AT5G23395.1	1101	902	28	15.1677
AT1G30360.1	2783	2584	777	146.926
AT5G66030.1	2937	2738	60.3608	10.7719
AT5G66030.3	2975	2776	0	0
AT5G66030.2	2510	2311	48.6165	10.2791
AT5G66030.4	2940	2741	23.0227	4.10409
AT1G75280.1	1668	1469	269.93	89.7839
AT1G77200.1	1119	920	5	2.65553
AT1G30330.1	3932	3733	111.884	14.6446
AT1G30330.3	4063	3864	0.00515534	0.000651913
AT1G30330.2	3827	3628	38.111	5.13278
AT1G22140.2	503	304	6.9689	11.2011
AT1G22140.1	667	468	24.3322	25.4042
AT1G22140.3	859	660	6.69886	4.95937
AT1G75210.2	2738	2539	0	0
AT1G75210.3	2499	2300	17.7853	3.77835
AT1G75210.1	2413	2214	102.215	22.5582
AT2G43880.2	1558	1359	2.19469	0.789085
AT2G43880.1	1522	1323	6.80531	2.51338
AT1G23985.1	532	333	0	0
AT4G24890.1	2020	1821	0	0
AT4G28760.2	3397	3198	80.962	12.3701
AT4G28760.1	3318	3119	125.038	19.5883
AT5G57780.1	1064	865	11	6.21364
AT5G58190.1	1931	1732	17.8557	5.0373
AT5G58190.2	1834	1635	14.1443	4.22702
AT2G16400.1	2224	2025	71	17.1318
AT3G10330.1	1458	1259	37	14.3597
AT1G58848.1	4062	3863	213.35	26.9859
AT1G58848.2	3852	3653	4.54265e-05	6.07616e-06
AT5G07760.2	2968	2769	0	0
AT5G07760.1	2761	2562	0	0
AT1G56680.2	1094	895	0	0
AT1G56680.1	1032	833	15	8.79864
AT4G13610.1	4215	4016	0	0
AT4G05380.1	1681	1482	0	0
AT5G41670.1	2289	2090	31.7094	7.4133
AT5G41670.4	2137	1938	382.022	96.3173
AT5G41670.3	1848	1649	0	0
AT5G41670.2	1804	1605	320.268	97.5008
AT4G33280.2	1909	1710	0	0
AT4G33280.1	1239	1040	1	0.469825
AT4G33280.3	1500	1301	0	0
AT5G65800.1	1877	1678	4	1.16476
AT1G64820.1	1509	1310	0	0
AT1G68700.1	531	332	0	0
AT3G57760.2	1433	1234	0	0
AT3G57760.3	1399	1200	6.99999	2.85027
AT3G57760.1	1677	1478	0	0
AT3G57760.4	1416	1217	1.43651e-05	5.7675e-06
AT1G74420.2	1777	1578	0	0
AT1G74420.4	1732	1533	2.99789	0.955527
AT1G74420.1	1896	1697	0	0
AT1G74420.3	1744	1545	0.00210933	0.00066709
AT2G18880.1	2108	1909	0	0
AT5G20730.3	4321	4122	0	0
AT5G20730.2	4429	4230	180.916	20.8981
AT5G20730.1	4341	4142	6.0838	0.717685
AT1G02220.1	1590	1391	42	14.7534
AT5G05120.1	606	407	0	0
AT3G05270.3	2838	2639	0	0
AT3G05270.2	2526	2327	62.9998	13.2286
AT3G05270.1	2480	2281	0.000181925	3.89706e-05
AT5G66631.1	2096	1897	1	0.257574
AT3G62770.1	1659	1460	79	26.4389
AT3G62770.3	1771	1572	0	0
AT2G31670.1	1311	1112	198	87.0021
AT5G07690.1	1731	1532	72	22.9638
AT5G56760.1	1339	1140	150	64.2918
AT3G49570.1	744	545	11	9.86201
AT5G22460.2	1221	1022	1	0.4781
AT5G22460.3	1485	1286	0	0
AT5G22460.1	1499	1300	0	0
AT3G51150.5	2966	2767	15.42	2.72298
AT3G51150.2	4002	3803	0	0
AT3G51150.1	3779	3580	0	0
AT3G51150.4	3664	3465	5.06299	0.71396
AT3G51150.3	3838	3639	62.517	8.39432
AT3G46620.1	1959	1760	44	12.2154
AT4G18920.1	968	769	0	0
AT3G03080.1	1312	1113	0	0
AT2G16535.1	563	364	0	0
AT5G18410.2	4607	4408	65.097	7.21588
AT5G18410.3	3294	3095	0	0
AT5G18410.1	4133	3934	96.903	12.0357
AT2G35020.1	2033	1834	54	14.3868
AT4G14455.1	1002	803	30	18.2547
AT5G37570.1	2415	2216	6	1.32297
AT5G37570.2	2327	2128	0	0
AT2G27570.1	822	623	0	0
AT1G03790.1	1855	1656	2	0.590118
ATCG00470.1	399	200	17	41.5325
AT1G78820.1	1836	1637	128.115	38.2403
AT3G14550.3	1321	1122	7.43098	3.23611
AT3G14550.1	2426	2227	2.01538	0.442188
AT3G14550.2	2523	2324	0	0
AT2G34650.1	2098	1899	26	6.68987
AT3G33293.1	438	239	0	0
AT2G38130.2	1027	828	10.6824	6.30388
AT2G38130.1	1084	885	26.3176	14.5302
AT5G09970.1	2159	1960	2	0.49859
AT5G20410.1	1911	1712	25	7.13519
AT1G07540.1	2394	2195	0	0
AT2G36740.1	1714	1515	14	4.51528
AT2G36740.2	1822	1623	0	0
AT3G05020.1	721	522	97	90.7968
AT2G24410.1	249	50.3754	0	0
AT3G02920.1	1400	1201	12.2136	4.969
AT3G02920.3	1755	1556	0	0
AT3G02920.2	1105	906	0.786441	0.424138
AT1G19086.1	544	345	0	0
AT5G40950.1	950	751	902	586.862
AT1G05870.4	1284	1085	0	0
AT1G05870.12	1424	1225	0	0
AT1G05870.8	1431	1232	7.69405	3.0515
AT1G05870.1	1787	1588	0	0
AT1G05870.7	1620	1421	0	0
AT1G05870.2	1485	1286	23.605	8.96877
AT1G05870.10	1575	1376	33.3377	11.8382
AT1G05870.5	1710	1511	0	0
AT1G05870.9	1652	1453	0	0
AT1G05870.3	1117	918	9.31327	4.95712
AT1G05870.6	1653	1454	0	0
AT1G05870.11	1518	1319	0	0
AT5G12236.1	135	5.87326	0	0
AT1G57660.1	860	661	478.415	353.65
AT3G60860.1	6214	6015	199	16.1654
AT5G41590.1	917	718	6	4.08316
AT2G27775.1	792	593	22	18.1275
AT2G27775.2	568	369	0	0
AT2G35780.1	1707	1508	124	40.1781
AT2G31020.1	2867	2668	23	4.21222
AT1G12450.1	1689	1490	17	5.57484
AT5G57785.1	1312	1113	34.3048	15.0601
AT5G57785.2	436	237	37.6952	77.7154
AT1G28306.1	844	645	0	0
AT1G35375.1	423	224	0	0
AT1G70350.1	713	514	19	18.0618
AT4G26810.2	543	344	0.0888889	0.126258
AT4G26810.1	723	524	2.91111	2.71454
AT3G55750.1	911	712	425.829	292.23
AT5G46530.1	817	618	12	9.48773
AT4G39390.3	1646	1447	0.245697	0.0829661
AT4G39390.1	1717	1518	0	0
AT4G39390.2	1695	1496	55.7543	18.2103
AT3G15530.1	1684	1485	34.1379	11.2326
AT3G15530.2	1510	1311	18.8621	7.03001
AT5G39645.1	186	12.4336	0	0
AT5G65980.2	1870	1671	1.05023e-08	3.07097e-09
AT5G65980.1	1832	1633	21	6.28351
AT2G20450.1	804	605	230	185.756
AT4G19590.1	1083	884	0	0
AT4G19590.3	1182	983	0	0
AT4G19590.2	1521	1322	3	1.10882
AT3G17060.1	1356	1157	0	0
AT5G48595.1	297	98.0001	0	0
AT1G79420.1	1628	1429	18	6.15474
AT2G24800.2	1222	1023	1	0.477632
AT2G24800.1	1257	1058	0	0
AT3G22430.1	2265	2066	12	2.83805
AT2G36160.1	860	661	468	345.95
AT4G33120.1	1383	1184	3.34711	1.3813
AT4G27170.1	688	489	0	0
AT2G37660.1	1328	1129	793	343.201
AT5G53905.1	507	308	4	6.34569
ATCG01020.1	159	7.91627	0	0
AT2G15760.1	1395	1196	7	2.8598
AT2G07701.1	321	122	0	0
AT5G07130.2	2162	1963	0	0
AT5G07130.1	1854	1655	0	0
AT5G07130.3	1901	1702	17	4.88044
AT1G48970.1	2441	2242	42	9.15341
AT1G48970.2	2170	1971	0	0
AT5G53070.1	1061	862	40	22.6737
AT3G59980.1	1177	978	118.612	59.2595
AT3G26934.1	1401	1202	0	0
AT4G26400.2	1622	1423	62	21.289
AT4G26400.1	1683	1484	0	0
AT4G23510.2	2371	2172	0	0
AT4G23510.3	2203	2004	7.20863	1.75762
AT4G23510.1	1925	1726	2.79137	0.790215
AT2G03937.1	180	11.1077	0	0
AT2G03937.2	366	167	0	0
AT3G24516.1	189	13.1915	0	0
AT4G04601.1	159	7.91627	0	0
AT4G38570.2	1050	851	0.000133818	7.68341e-05
AT4G38570.4	1033	834	0	0
AT4G38570.1	1130	931	20.9999	11.0214
AT4G38570.3	1186	987	0	0
AT3G24310.1	1288	1089	1	0.448685
AT4G04490.1	2268	2069	4	0.944646
AT3G20898.1	919	720	11	7.465
AT4G20550.1	1094	895	0	0
AT4G16260.1	1445	1246	69.0363	27.0725
AT4G16260.2	1373	1174	3.96374	1.64971
AT5G27944.1	675	476	0	0
AT5G64840.1	2874	2675	1203	219.741
AT5G57650.1	321	122	0	0
AT5G16300.2	3332	3133	0	0
AT5G16300.4	3297	3098	0	0
AT5G16300.1	3677	3478	175	24.5854
AT5G16300.3	3168	2969	0	0
AT3G54700.2	1646	1447	0	0
AT3G54700.1	2002	1803	0	0
AT1G55020.1	3049	2850	155	26.574
AT3G08960.2	4139	3940	11.9757	1.48516
AT3G08960.1	3810	3611	88.0243	11.9109
AT3G08960.3	3904	3705	0	0
AT4G26950.1	1108	909	0	0
AT4G26950.2	986	787	3	1.86258
AT1G04280.2	2510	2311	13.1469	2.77966
AT1G04280.1	2362	2163	77.8531	17.5869
AT4G05440.1	1423	1224	38.7885	15.4843
AT4G05440.2	1139	940	1.2115	0.629747
AT3G50050.1	2441	2242	13	2.8332
AT4G38060.3	1941	1742	16.7232	4.69073
AT4G38060.1	2201	2002	0	0
AT4G38060.2	1316	1117	37.2768	16.3063
AT4G38060.4	932	733	0	0
AT3G01880.1	1779	1580	0	0
AT1G76830.1	1262	1063	0	0
AT5G36310.1	348	149	0	0
AT2G03500.1	2100	1901	22	5.6547
AT4G37040.1	1400	1201	122	49.6348
AT5G17240.2	1644	1445	0	0
AT5G17240.1	1565	1366	10	3.577
AT3G13710.1	2294	2095	22.2868	5.19796
AT2G12935.1	444	245	0	0
AT5G64880.1	1049	850	27	15.5208
AT3G21510.1	1437	1238	81	31.9693
AT2G01290.1	1667	1468	80.6058	26.8293
AT5G65230.1	1355	1156	1	0.42268
AT5G18100.1	708	509	34.1308	32.7641
AT5G18100.2	476	277	12.8692	22.7007
AT5G19260.1	1332	1133	52	22.4255
AT3G27720.1	1482	1283	0	0
AT1G67780.2	1956	1757	0	0
AT1G67780.1	1721	1522	9	2.88933
AT4G33250.1	1287	1088	266	119.46
AT5G60960.1	1944	1745	187	52.3619
AT3G42180.5	2368	2169	2.78792	0.628044
AT3G42180.3	812	613	5.45114	4.34506
AT3G42180.4	1531	1332	6.57908	2.41341
AT3G42180.1	1471	1272	10.1819	3.9112
AT5G64490.1	1084	885	0	0
AT1G08230.4	2993	2794	0	0
AT1G08230.2	1696	1497	2.46435e-05	8.04358e-06
AT1G08230.6	1786	1587	4.85758	1.49559
AT1G08230.3	1674	1475	23.8686	7.90687
AT1G08230.5	2900	2701	7.27379	1.31585
AT1G67510.1	2500	2301	19	4.03465
AT2G21280.1	1335	1136	159.791	68.7294
AT2G21280.2	1507	1308	15.2093	5.6816
AT1G23160.1	1904	1705	2	0.573159
AT5G56990.1	1011	812	6	3.61048
AT5G56990.2	1030	831	0	0
AT4G09600.1	640	441	0	0
AT1G45015.1	766	567	0	0
AT1G45015.2	616	417	0	0
AT2G24700.1	1956	1757	7	1.94668
AT5G60940.2	1979	1780	0	0
AT5G60940.1	1887	1688	46	13.3154
AT1G52830.1	857	658	1	0.74258
AT1G70230.1	1789	1590	42	12.9069
AT1G54250.1	901	702	32.8164	22.8414
AT1G55170.1	1219	1020	19	9.10171
AT4G01320.1	1795	1596	128	39.1874
AT4G01320.3	1893	1694	0	0
AT4G01320.2	2029	1830	0	0
AT4G15310.1	1592	1393	1	0.350767
AT1G19010.1	1390	1191	0.00301968	0.00123885
AT1G19010.2	1514	1315	19.997	7.43033
AT2G21490.1	862	663	0	0
AT2G28880.1	3177	2978	39	6.39896
AT4G18910.1	1383	1184	34.8919	14.3993
AT4G18910.2	874	675	1.10806	0.802097
AT1G56110.1	1899	1700	457	131.352
AT1G14510.1	1697	1498	109.629	35.7587
AT2G14395.1	720	521	0	0
AT1G63370.1	1443	1244	0	0
AT1G63370.2	1253	1054	1.40103	0.649497
AT2G24340.1	969	770	0	0
AT3G23590.1	4328	4129	138	16.3307
AT1G58242.1	407	208	0	0
AT1G36370.1	2158	1959	288	71.8336
AT5G42180.1	1231	1032	29	13.7305
AT5G43610.1	1768	1569	0	0
AT3G25540.1	1678	1479	61.0601	20.1725
AT3G25540.3	1682	1483	4.93988	1.62759
AT3G25540.2	1763	1564	0	0
AT2G26820.4	1647	1448	13.6513	4.60655
AT2G26820.3	1727	1528	15.3487	4.90814
AT2G26820.1	1392	1193	0	0
AT2G26820.2	2024	1825	0	0
AT2G37010.2	3706	3507	0	0
AT2G37010.1	3706	3507	0	0
AT3G09520.1	2372	2173	10	2.24859
AT2G30750.1	1494	1295	40	15.0924
AT4G11393.1	533	334	5	7.31464
AT1G66960.3	2650	2451	3.99995	0.797408
AT1G66960.1	2713	2514	0	0
AT1G66960.4	2680	2481	4.82125e-05	9.49517e-06
AT1G66960.2	2943	2744	0	0
AT4G16580.1	2155	1956	48	11.9906
AT2G05810.1	2334	2135	21.1386	4.8378
AT2G05810.2	2031	1832	34.8614	9.29798
AT5G07540.2	930	731	0	0
AT5G07540.1	1090	891	0	0
AT5G50560.1	607	408	8	9.58074
AT3G51960.1	993	794	0	0
AT3G51960.3	1386	1187	3	1.23492
AT3G51960.2	1253	1054	0	0
AT2G29040.1	2656	2457	0	0
AT5G13295.1	354	155	2.33059	7.34688
AT3G48195.1	3322	3123	49	7.66644
AT1G71140.1	1822	1623	11	3.31164
AT5G43600.1	1875	1676	87	25.3638
AT5G33355.1	585	386	5.36039	6.78545
AT5G58390.1	1396	1197	32	13.0625
AT5G37320.1	1623	1424	0	0
AT4G34150.1	1427	1228	192	76.3963
AT3G09020.1	1315	1116	7	3.06481
AT1G48240.2	1605	1406	0	0
AT1G48240.1	1483	1284	49	18.6466
AT5G43840.1	1056	857	1	0.570149
AT2G32910.1	2406	2207	100	22.1395
AT2G34160.1	836	637	33	25.313
AT3G43880.1	264	65.044	0	0
AT1G28510.1	1107	908	60	32.2875
AT5G36925.1	879	680	4	2.87422
AT5G22310.1	2093	1894	15	3.86973
AT2G03932.1	273	74.0093	0	0
AT1G71050.1	1030	831	6	3.52793
AT1G63160.1	1379	1180	24	9.93799
AT5G24560.1	808	609	0	0
AT4G24230.2	1697	1498	0	0
AT4G24230.5	1263	1064	0	0
AT4G24230.1	1698	1499	28.9301	9.43015
AT4G24230.3	1372	1173	0	0
AT4G24230.6	1288	1089	10.0699	4.51819
AT4G24230.4	1293	1094	0	0
AT1G57860.1	786	587	220.059	183.177
AT4G04640.1	1528	1329	2209	812.157
AT3G43860.2	2146	1947	0	0
AT3G43860.1	2241	2042	0	0
AT1G49110.1	888	689	0	0
AT5G49070.1	1395	1196	0	0
AT5G49070.2	1291	1092	0	0
AT4G33870.1	1366	1167	2	0.837391
AT4G10630.1	1116	917	9	4.7956
AT1G69620.1	808	609	743	596.13
AT1G67850.6	1909	1710	0	0
AT1G67850.7	1781	1582	9.15571	2.82784
AT1G67850.1	1933	1734	0	0
AT1G67850.4	2086	1887	0	0
AT1G67850.3	2229	2030	0	0
AT1G67850.2	2070	1871	38.8443	10.1443
AT1G67850.5	2041	1842	0	0
AT5G08350.1	1675	1476	14.8059	4.90137
AT2G45760.1	892	693	0	0
ATMG01120.1	273	74.0093	0	0
AT3G23260.1	1242	1043	3	1.40542
AT5G43670.1	2944	2745	41	7.29812
AT4G26160.1	958	759	13	8.36895
AT1G15950.2	1331	1132	9.71247e-05	4.1923e-05
AT1G15950.5	953	754	0	0
AT1G15950.4	986	787	0	0
AT1G15950.6	932	733	0	0
AT1G15950.7	1184	985	0	0
AT1G15950.3	1136	937	281.337	146.709
AT1G15950.1	1458	1259	493.537	191.542
AT5G55970.2	1912	1713	35	9.98344
AT5G55970.1	2150	1951	0	0
AT5G55970.3	2093	1894	0	0
AT5G41240.1	2164	1965	23.9529	5.95614
AT2G37790.1	1284	1085	46	20.7156
AT1G52430.1	3878	3679	0	0
AT1G52430.2	3786	3587	0	0
AT4G35870.1	2870	2671	44	8.04912
AT4G29440.2	3626	3427	54	7.69926
AT4G29440.1	3700	3501	1.24328e-07	1.73519e-08
AT1G77510.1	1888	1689	178	51.4944
AT3G60120.1	2029	1830	0	0
AT5G53010.2	2544	2345	6.50404	1.35522
AT5G53010.1	3458	3259	24.496	3.67265
AT4G08460.4	1381	1182	15.4897	6.40316
AT4G08460.1	1561	1362	8.18958	2.93801
AT4G08460.2	1148	949	78.3207	40.3255
AT4G08460.3	1626	1427	0	0
AT1G18550.1	2640	2441	30	6.00514
AT5G37475.3	1548	1349	0	0
AT5G37475.2	1662	1463	0	0
AT5G37475.1	1175	976	87	43.5551
AT3G27700.1	3912	3713	56.8052	7.47537
AT3G27700.2	3526	3327	0.208568	0.0306312
AT4G09490.1	534	335	5	7.2928
AT1G52140.1	1061	862	22	12.4705
AT5G57870.1	2980	2781	542.867	95.3811
AT5G57870.2	2936	2737	121.133	21.625
AT4G03180.2	584	385	5.22966	6.63715
AT4G03180.1	1004	805	40.7703	24.7467
AT5G48090.3	2915	2716	0	0
AT5G48090.1	2781	2582	2	0.37848
AT5G48090.2	2956	2757	0	0
ATMG00320.1	384	185	0	0
AT5G01320.1	2095	1896	1.12995	0.291198
AT5G58010.1	1323	1124	8	3.47771
AT4G17190.3	1385	1186	0	0
AT4G17190.1	1352	1153	62	26.2743
AT4G17190.2	1305	1106	0	0
AT4G34100.1	3934	3735	80.9025	10.5838
AT4G34100.2	3657	3458	264.097	37.3172
AT2G20784.1	260	61.0822	0	0
AT2G03880.1	2192	1993	0	0
AT5G36460.1	357	158	0	0
AT5G11030.4	2445	2246	0	0
AT5G11030.5	2433	2234	0	0
AT5G11030.2	2109	1910	0	0
AT5G11030.8	2212	2013	10.9433	2.65627
AT5G11030.7	2605	2406	0	0
AT5G11030.1	2037	1838	19.0567	5.06608
AT5G11030.6	2040	1841	0	0
AT5G11030.3	1940	1741	0	0
AT5G11030.9	1359	1160	0	0
AT5G11425.1	210	20.9285	0	0
AT1G19200.1	732	533	7	6.41712
AT1G19200.2	1101	902	0	0
AT5G46960.1	669	470	0	0
AT5G66400.2	881	682	2.93168	2.1004
AT5G66400.1	1069	870	2.06832	1.16163
AT5G02320.1	2056	1857	0	0
AT5G02320.3	1736	1537	9.15417	2.91014
AT5G02320.2	2343	2144	0	0
AT4G09840.1	693	494	0	0
AT4G09840.2	846	647	1	0.755205
AT2G07734.1	1388	1189	0	0
AT3G51860.1	1927	1728	2.5624e-05	7.24556e-06
AT3G51860.2	1902	1703	20	5.73831
AT5G65609.1	529	330	1	1.48066
AT3G09940.2	1473	1274	0	0
AT3G09940.1	1593	1394	57	19.9794
ATMG00480.1	477	278	0	0
AT4G14250.1	1146	947	0	0
AT4G17050.1	1235	1036	62	29.2416
AT3G03540.1	1695	1496	0	0
AT1G06950.1	3441	3242	654	98.5676
AT2G29790.1	713	514	0	0
AT2G29790.3	483	284	0	0
AT2G29790.2	379	180	0	0
AT5G49900.3	3569	3370	0	0
AT5G49900.2	2570	2371	3.74171	0.771096
AT5G49900.1	3445	3246	22.2583	3.35052
AT3G11150.2	1208	1009	0	0
AT3G11150.1	1352	1153	0	0
AT2G16005.1	819	620	3	2.36428
AT5G08040.1	754	555	68	59.8667
AT4G20340.2	1995	1796	7.47614	2.03395
AT4G20340.3	1399	1200	6.5081	2.64998
AT4G20340.1	1896	1697	12.0158	3.45971
AT4G39340.1	384	185	0	0
AT4G33330.5	2030	1831	0	0
AT4G33330.4	2111	1912	0	0
AT4G33330.3	2186	1987	0	0
AT4G33330.2	1890	1691	4	1.15581
AT4G33330.1	1930	1731	0	0
AT5G57810.1	1210	1011	1	0.483302
AT5G63960.1	3540	3341	36	5.26496
AT5G63960.2	3518	3319	0	0
AT4G36490.1	2126	1927	0	0
AT2G34325.1	1172	973	3	1.50653
AT1G07350.1	1573	1374	75.1412	26.7215
AT1G07350.6	1860	1661	4.85876	1.42931
AT1G07350.4	1973	1774	0	0
AT1G07350.5	1816	1617	0	0
AT1G07350.3	1737	1538	0	0
AT1G07350.2	1590	1391	0	0
AT3G04290.1	1575	1376	392	139.199
AT4G10520.1	2338	2139	0	0
AT5G03540.2	2328	2129	0.000796739	0.000182856
AT5G03540.3	2286	2087	37.9923	8.89492
AT5G03540.1	2427	2228	79.007	17.3268
AT1G58220.1	2947	2748	41.2945	7.34251
AT1G58220.2	2739	2540	6.59608	1.26888
AT1G02580.1	2341	2142	0	0
AT1G02580.2	1819	1620	2	0.603232
AT2G45450.1	967	768	13	8.27088
AT2G26695.1	821	622	2	1.57112
AT2G26695.2	937	738	0	0
AT3G56210.2	1522	1323	29.6091	10.9354
AT3G56210.5	1616	1417	0	0
AT3G56210.4	1564	1365	10.3909	3.71956
AT3G56210.1	1763	1564	0	0
AT3G31350.1	501	302	0	0
AT3G11430.1	2000	1801	23	6.23998
AT1G50740.1	819	620	22	17.3381
AT5G58780.1	1095	896	4	2.18133
AT2G05642.1	1889	1690	0	0
AT3G47110.1	3735	3536	4	0.552735
AT5G61570.1	1992	1793	15.4073	4.19871
AT5G61570.2	1681	1482	9.59268	3.16272
AT1G18880.1	1970	1771	95.5726	26.3684
AT3G05720.1	1815	1616	0	0
AT3G05720.2	1607	1408	1	0.34703
AT3G05320.3	2139	1940	9.70487	2.44432
AT3G05320.2	2387	2188	4.88502	1.09091
AT3G05320.1	1522	1323	9.4279	3.48196
AT2G21090.1	2207	2008	41	9.97676
AT4G30500.1	973	774	1	0.631289
AT5G48070.1	1406	1207	58	23.4796
AT2G34140.1	1095	896	6	3.27199
AT5G10710.3	1449	1250	0	0
AT5G10710.1	1450	1251	8.30233	3.24274
AT5G10710.2	1579	1380	10.6977	3.78774
AT5G63080.1	1637	1438	13	4.41727
AT1G29370.2	2546	2347	39.9345	8.31389
AT1G29370.1	2887	2688	238.997	43.4443
AT3G33530.1	4259	4060	1.00815e-06	1.2133e-07
AT3G33530.3	4390	4191	0	0
AT3G33530.2	4154	3955	0	0
AT3G33530.4	4253	4054	168	20.2486
AT3G33530.5	3823	3624	0	0
ATMG01275.1	387	188	0	0
AT4G03070.1	1222	1023	16	7.64212
AT3G18210.2	1631	1432	54	18.4255
AT3G18210.1	1756	1557	0	0
AT3G01410.2	1290	1091	8.90833	3.98971
AT3G01410.1	1410	1211	10.0917	4.07182
AT1G32480.1	908	709	0	0
AT5G01230.1	2032	1833	3.54545	0.945102
AT5G01230.2	1515	1316	23.4545	8.70844
AT5G13360.1	2211	2012	57.5683	13.9806
AT5G13360.2	2121	1922	0	0
AT5G13360.3	2373	2174	0	0
AT1G04030.2	1519	1320	4.49605	1.66428
AT1G04030.1	1854	1655	9.40836	2.7777
AT5G24530.1	1478	1279	54	20.6297
ATCG00590.1	96	4.14046	0	0
AT3G15115.1	1391	1192	12	4.91897
AT4G09110.1	1308	1109	4	1.76237
AT5G56200.1	1950	1751	3	0.837152
AT5G24830.1	2617	2418	25	5.05188
AT1G66500.1	1582	1383	6	2.11982
AT5G13970.1	1467	1268	32	12.3311
AT1G02050.1	1540	1341	10	3.64368
AT1G34580.1	1972	1773	5	1.37794
AT1G34580.2	2032	1833	0	0
AT2G39320.1	685	486	0	0
AT2G36200.2	3457	3258	0	0
AT2G36200.1	3507	3308	71	10.4873
AT5G08530.1	2067	1868	654	171.069
AT3G61980.1	967	768	19	12.0882
AT4G30930.1	1293	1094	65	29.0312
AT1G16210.1	1264	1065	127	58.2671
AT5G44330.1	1410	1211	0	0
AT3G12970.1	1671	1472	20	6.63883
AT5G52990.1	1467	1268	10	3.85345
AT1G77810.2	1462	1263	10.1661	3.93295
AT1G77810.1	1282	1083	6.83394	3.08327
AT2G03290.1	912	713	0	0
AT3G61150.1	3145	2946	61	10.1173
AT3G08650.1	2390	2191	139.851	31.1884
AT3G08650.2	2155	1956	87.1489	21.7702
AT3G48231.1	439	240	0	0
AT2G28630.2	2162	1963	6.65424	1.65633
AT2G28630.1	1867	1668	29.3458	8.59644
AT5G23950.2	1123	924	0	0
AT5G23950.1	1006	807	4	2.4219
AT5G45110.1	2556	2357	71	14.7187
AT5G45110.2	2622	2423	0	0
AT2G47040.1	2258	2059	0	0
AT2G39210.1	2330	2131	65	14.9039
AT1G04820.1	1971	1772	1196.5	329.928
AT1G71866.2	672	473	0	0
AT1G71866.1	1035	836	0	0
AT1G33050.4	2692	2493	26.314	5.15743
AT1G33050.2	2695	2496	0	0
AT1G33050.6	2665	2466	0	0
AT1G33050.5	2677	2478	1.64385e-07	3.24137e-08
AT1G33050.3	2778	2579	0	0
AT1G33050.1	2624	2425	90.686	18.2725
AT3G42770.1	1599	1400	0	0
AT1G64355.1	1106	907	46.9928	25.3159
AT1G64355.3	1046	847	20.8563	12.0316
AT1G64355.2	1037	838	14.1509	8.25104
AT3G02270.1	2031	1832	0	0
AT5G07380.2	2193	1994	0	0
AT5G07380.4	2017	1818	0	0
AT5G07380.6	1681	1482	2	0.659403
AT5G07380.5	1980	1781	0	0
AT5G07380.3	2153	1954	0	0
AT5G07380.1	2243	2044	0	0
AT5G62320.1	1054	855	0	0
AT1G42525.1	894	695	0	0
AT1G42525.2	873	674	0	0
AT4G15910.1	918	719	113	76.7925
AT3G44718.1	204	18.2087	0	0
AT3G04010.1	2501	2302	21.5537	4.57494
AT5G40280.1	1676	1477	20	6.61636
AT5G40280.2	1723	1524	0	0
AT2G18400.1	643	444	52	57.2255
AT3G42786.1	780	581	0	0
AT3G25655.1	645	446	1	1.09556
AT1G07130.1	958	759	7	4.50636
AT4G08590.4	1864	1665	0	0
AT4G08590.3	1866	1667	0	0
AT4G08590.6	1766	1567	0	0
AT4G08590.2	1615	1416	13	4.4859
AT4G08590.5	1845	1646	0	0
AT4G08590.1	1801	1602	0	0
AT2G44080.1	1287	1088	14	6.28736
AT5G07070.1	2112	1913	6	1.53252
AT1G51240.1	577	378	0	0
AT5G10790.2	2203	2004	0	0
AT5G10790.1	2508	2309	25	5.29036
AT3G03180.3	877	678	0	0
AT3G03180.2	884	685	3	2.13993
AT3G03180.1	942	743	0	0
AT2G28350.2	2730	2531	0	0
AT2G28350.1	2801	2602	98	18.403
AT4G38080.1	969	770	147	93.2816
AT4G08980.5	1084	885	96.6037	53.3359
