target_id	length	eff_length	est_counts	tpm
AT4G24810.6	1620	1421	44.1405	8.23211
AT4G24810.2	1891	1692	0.180715	0.0283049
AT4G24810.4	2070	1871	34.1232	4.8333
AT4G24810.1	1952	1753	16.6769	2.52117
AT1G19025.3	1937	1738	0.00360721	0.000550034
AT1G19025.2	2111	1912	0	0
AT1G19025.1	2035	1836	16.9964	2.45331
AT5G50530.1	2085	1886	120.906	16.9893
AT5G40420.1	925	726	0	0
AT3G57260.1	1249	1050	0	0
AT3G57260.2	1477	1278	4	0.829463
AT5G07730.1	1076	877	16	4.83491
AT4G31615.1	1852	1653	7	1.12226
AT4G14750.2	1748	1549	30.7748	5.26517
AT4G14750.1	1597	1398	52.2252	9.90012
AT4G14750.3	1820	1621	0	0
AT2G47650.2	1600	1401	191.195	36.1664
AT2G47650.1	1695	1496	167.206	29.6202
AT1G11410.1	2742	2543	0.00659361	0.000687139
AT1G11410.4	2719	2520	76.4394	8.03867
AT1G11410.3	2932	2733	0	0
AT1G11410.2	2936	2737	0	0
AT5G44220.1	888	689	0	0
AT1G67670.1	371	172	0	0
AT5G55330.1	1414	1215	1	0.218118
AT3G25585.6	1458	1259	79.5527	16.7454
AT3G25585.4	1908	1709	45.3082	7.02592
AT3G25585.1	1912	1713	6.96052	1.07684
AT3G25585.3	1849	1650	166.076	26.6742
AT3G25585.5	2013	1814	0	0
AT3G25585.2	1711	1512	182.102	31.9177
ATMG00160.1	783	584	1	0.45379
AT5G59720.1	978	779	6	2.04118
AT4G11653.1	289	90.0004	0	0
AT4G15415.3	2696	2497	18.5162	1.96518
AT4G15415.1	2622	2423	11.8046	1.29112
AT4G15415.4	2546	2347	67.0512	7.57114
AT4G15415.2	2511	2312	112.627	12.9099
AT4G15415.5	2678	2479	0.00115425	0.000123393
AT5G53637.1	714	515	0	0
AT5G49400.1	1295	1096	117	28.2907
AT4G17695.1	1399	1200	22	4.85858
AT3G02100.1	1395	1196	0	0
AT3G27080.1	1052	853	90	27.9616
AT5G13520.1	2241	2042	227	29.4603
AT4G18480.1	1608	1409	1985.86	373.513
AT1G10720.1	1817	1618	108	17.6894
AT5G66840.2	1713	1514	15	2.62563
AT5G66840.1	1885	1686	0	0
AT2G42500.3	923	724	0	0
AT2G42500.1	1606	1407	494.319	93.1068
AT2G42500.2	1421	1222	1.62144	0.351639
AT2G42500.5	863	664	3.54549	1.41506
AT2G42500.4	969	770	0	0
AT2G32240.1	4480	4281	887	54.9093
AT3G29636.1	600	401	0	0
AT3G12810.2	6836	6637	89.5903	3.57731
AT3G12810.1	6964	6765	275.638	10.7979
AT4G30760.2	831	632	101.852	42.7092
AT4G30760.1	978	779	61.1478	20.8023
AT5G20460.1	153	7.28986	0	0
AT5G19040.1	1822	1623	0	0
AT5G19040.2	1790	1591	7.46948	1.24419
AT5G19040.3	1577	1378	16.5305	3.17911
AT5G58360.1	1648	1449	12	2.19473
AT1G52460.1	828	629	0	0
AT5G46790.2	1122	923	141	40.4842
AT5G46790.1	1378	1179	0	0
AT4G14050.2	2034	1835	0	0
AT4G14050.1	2057	1858	23	3.28057
AT3G18960.3	563	364	1.16807	0.85042
AT3G18960.2	747	548	0	0
AT3G18960.1	900	701	35.5435	13.4372
AT4G39140.3	2115	1916	31.7758	4.3951
AT4G39140.5	1600	1401	0.00138286	0.000261582
AT4G39140.2	1726	1527	65.9032	11.4376
AT4G39140.4	2038	1839	2.00967e-08	2.89608e-09
AT4G39140.1	1703	1504	30.3196	5.34249
AT4G28280.2	1796	1597	3.63241	0.602778
AT4G28280.1	874	675	0	0
AT4G28280.3	992	793	0	0
AT1G59660.3	3415	3216	0.606834	0.0500059
AT1G59660.1	3200	3001	35.3905	3.12528
AT1G59660.2	3405	3206	15.0026	1.24014
AT1G26090.1	1647	1448	60.4018	11.0548
AT4G01970.2	3230	3031	0	0
AT4G01970.1	2849	2650	22	2.20011
AT3G22810.3	1467	1268	0	0
AT3G22810.2	2135	1936	5.10627	0.698982
AT3G22810.1	1832	1633	42.8937	6.96106
AT3G59330.1	937	738	4.95345	1.77877
AT3G59330.3	964	765	11.6595	4.03912
AT3G59330.2	1052	853	6.38705	1.98435
AT5G15220.2	1220	1021	6.69413	1.73755
AT5G15220.1	1111	912	62.8652	18.2677
AT2G41460.2	1267	1068	11.6205	2.88351
AT2G41460.4	2069	1870	0	0
AT2G41460.1	2126	1927	40.3795	5.55325
AT2G41460.3	2105	1906	6.13577e-06	8.53127e-07
AT1G75160.1	1517	1318	2	0.402145
AT5G20930.1	2648	2449	87	9.41452
AT4G22400.1	1184	985	0	0
ATCG00630.1	135	5.87326	0	0
AT3G24800.1	1602	1403	102.016	19.2699
AT1G29030.2	1903	1704	14.2637	2.21835
AT1G29030.1	1966	1767	38.7363	5.80965
AT3G45577.1	847	648	0	0
AT1G72690.1	554	355	11	8.21168
AT1G31500.7	1582	1383	0	0
AT1G31500.6	1589	1390	6.19618	1.18135
AT1G31500.4	1569	1370	0	0
AT1G31500.2	1405	1206	59.8038	13.1416
AT1G31500.5	1502	1303	0	0
AT1G31500.8	1634	1435	0	0
AT1G31500.1	1517	1318	0	0
AT1G31500.3	1611	1412	5.8564e-07	1.09917e-07
AT1G15820.1	1204	1005	10705	2822.85
AT2G14288.1	741	542	0	0
AT5G06270.1	1639	1440	16.8785	3.10627
AT5G06270.2	1482	1283	94.1215	19.4415
AT1G62850.2	1745	1546	19.7335	3.38268
AT1G62850.3	1397	1198	28.1487	6.22687
AT1G62850.4	734	535	16.6006	8.22312
AT1G50520.1	1754	1555	40.4404	6.89211
AT1G67870.1	1319	1120	1053	249.16
AT1G26945.1	1055	856	58	17.9565
AT3G18070.5	1519	1320	0	0
AT3G18070.6	1221	1022	5.74157	1.48884
AT3G18070.3	1748	1549	0	0
AT3G18070.1	1506	1307	0	0
AT3G18070.2	1453	1254	0	0
AT3G18070.7	1043	844	3.25843	1.02314
AT3G18070.4	1585	1386	0	0
AT1G63970.1	994	795	169.092	56.3668
AT1G63970.2	522	323	14.908	12.2316
AT1G44920.1	1138	939	277	78.1775
AT2G46430.1	2508	2309	7.54981	0.866522
AT2G46430.2	2633	2434	77.8407	8.47528
AT1G54217.6	1082	883	0	0
AT1G54217.1	883	684	5.22971	2.02623
AT1G54217.8	892	693	7.43071e-06	2.84161e-06
AT1G54217.4	1226	1027	2.16762	0.559347
AT1G54217.7	1005	806	0	0
AT1G54217.5	881	682	2.86592	1.11365
AT1G54217.2	811	612	0	0
AT1G54217.3	869	670	5.73674	2.26912
AT3G29360.1	2005	1806	229.341	33.6536
AT3G29360.2	1790	1591	289.659	48.2486
AT5G52150.1	603	404	0	0
AT1G20630.1	2226	2027	104	13.5971
AT4G26790.1	1680	1481	13.423	2.40193
AT4G26790.2	1349	1150	9.57704	2.20699
AT2G04870.1	219	25.9389	0	0
AT2G01905.1	3280	3081	10	0.860154
AT5G63460.3	742	543	0	0
AT5G63460.4	872	673	27.1319	10.684
AT5G63460.1	977	778	28.6661	9.76465
AT5G63460.2	832	633	10.2021	4.27122
AT5G37220.1	645	446	0	0
AT1G56240.1	1275	1076	20	4.9259
AT5G24313.1	622	423	6	3.75905
AT3G26710.1	1277	1078	312	76.7015
AT1G71010.1	5999	5800	869	39.7063
AT3G10460.1	673	474	0	0
AT1G53860.1	1684	1485	10	1.7846
AT1G53860.2	1437	1238	0	0
AT1G35630.1	1060	861	0	0
AT3G44115.1	539	340	0	0
AT1G55040.1	2859	2660	46	4.58294
AT1G14130.1	1555	1356	47	9.18557
AT2G34440.1	1064	865	0	0
AT1G07220.1	1942	1743	64	9.73084
AT3G01750.2	2540	2341	12.0597	1.36522
AT3G01750.1	2674	2475	36.9403	3.95542
AT3G61280.2	2079	1880	0	0
AT3G61280.1	1976	1777	8	1.19308
AT1G27920.1	2140	1941	65.8412	8.9896
AT1G27920.2	1403	1204	16.1588	3.55672
AT1G64380.1	1624	1425	10	1.85974
AT4G37370.1	1790	1591	18	2.99827
AT1G65610.1	2265	2066	105	13.4687
AT1G53880.1	1410	1211	92.1109	20.1574
AT1G67310.1	3051	2852	225	20.9074
AT3G17320.1	1230	1031	0	0
AT5G37370.8	1192	993	0	0
AT5G37370.6	1376	1177	6.75717e-05	1.52144e-05
AT5G37370.10	1040	841	4.78278	1.50714
AT5G37370.2	1466	1267	61.1328	12.7869
AT5G37370.3	778	579	1.6717	0.765153
AT5G37370.7	1291	1092	62.9958	15.2882
AT5G37370.4	1614	1415	56.4867	10.5793
AT5G37370.12	897	698	4.21673	1.60099
AT5G37370.1	1676	1477	20.8253	3.73661
AT5G37370.11	988	789	0	0
AT5G37370.9	1159	960	8.19666	2.26273
AT5G37370.5	2562	2363	15.6915	1.75982
AT3G28770.2	6423	6224	0	0
AT3G28770.3	6285	6086	8	0.348358
AT3G28770.1	6483	6284	0	0
AT1G79270.2	2856	2657	2.03418	0.202893
AT1G79270.4	2788	2589	357.979	36.6432
AT1G79270.3	2851	2652	14.1568	1.41469
AT1G79270.1	2567	2368	110.011	12.3119
AT3G49100.2	1021	822	11.0704	3.5691
AT3G49100.1	647	448	27.9665	16.5435
AT5G25310.1	1647	1448	6	1.09812
AT1G68710.2	4485	4286	0.00197836	0.000122326
AT1G68710.1	4788	4589	107.276	6.19517
AT1G68710.3	4403	4204	29.7218	1.87361
AT5G02660.1	2077	1878	0	0
AT4G01671.1	174	9.99669	0	0
AT1G64550.1	2493	2294	483	55.7984
AT3G62980.1	2648	2449	684	74.0176
AT4G05020.1	2451	2252	203.824	23.9858
AT4G05020.2	2364	2165	92.1762	11.2831
AT2G30380.1	1600	1401	4	0.756641
AT1G57730.1	697	498	0	0
AT3G29570.1	984	785	0	0
AT3G62360.1	4026	3827	3.79667	0.262913
AT3G62360.2	4119	3920	821.203	55.5178
AT5G10200.3	3047	2848	5.61859	0.522823
AT5G10200.1	2580	2381	119.381	13.2876
AT5G10200.2	2717	2518	0	0
AT1G67775.1	385	186	0	0
AT4G10115.1	457	258	0	0
AT3G22060.1	1145	946	107	29.9751
AT3G10915.5	1167	968	0	0
AT3G10915.6	1040	841	0	0
AT3G10915.2	1140	941	27.317	7.69328
AT3G10915.1	1201	1002	8.199	2.16851
AT3G10915.4	1101	902	0	0
AT3G10915.3	1479	1280	30.2065	6.254
AT3G10915.7	973	774	14.2775	4.88853
AT3G58100.1	952	753	29.2911	10.3088
AT3G58100.2	2180	1981	4.4957	0.601424
AT4G08685.1	750	551	108	51.9445
AT1G29140.1	1057	858	0	0
AT1G55110.3	2001	1802	0	0
AT1G55110.1	1704	1505	92.9956	16.3755
AT1G55110.2	2160	1961	43.0044	5.8117
AT2G20208.1	452	253	0	0
AT5G01730.1	3939	3740	42.7771	3.03115
AT5G01730.11	3523	3324	0	0
AT5G01730.4	3634	3435	0	0
AT5G01730.7	3819	3620	5.46612	0.400165
AT5G01730.9	3569	3370	0	0
AT5G01730.5	3245	3046	7.72043	0.671706
AT5G01730.3	3688	3489	0.00805849	0.000612097
AT5G01730.8	3664	3465	9.86089	0.754189
AT5G01730.2	3843	3644	0.00605045	0.000440025
AT5G01730.10	3577	3378	0	0
AT5G01730.6	2754	2555	42.1613	4.37312
AT3G62499.1	306	107	1	2.47676
AT2G31141.2	673	474	22	12.3002
AT2G31141.1	528	329	0	0
AT1G57680.3	2200	2001	29.4277	3.89742
AT1G57680.1	2011	1812	174.674	25.5469
AT1G57680.2	1721	1522	438.898	76.4217
AT4G13885.1	792	593	1.16213	0.519359
AT2G18970.1	531	332	6	4.7894
AT5G53410.1	108	4.54805	0	0
AT2G37650.2	2160	1961	0	0
AT2G37650.1	2600	2401	42	4.6358
AT1G79340.1	1789	1590	631	105.172
AT3G18660.2	2360	2161	0	0
AT3G18660.1	2143	1944	28	3.81706
AT3G18660.3	2180	1981	1.03109e-07	1.37937e-08
AT2G04230.1	1999	1800	58	8.53932
AT5G46870.2	1302	1103	21	5.04559
AT5G46870.1	1398	1199	0	0
AT5G47830.2	1127	928	0	0
AT5G47830.1	1107	908	28	8.17222
AT2G43370.1	1319	1120	30.5022	7.21739
AT2G43370.2	1062	863	0.497832	0.152876
AT5G01850.1	1864	1665	50.875	8.09763
AT5G01850.2	1936	1737	24.125	3.68074
AT1G18050.1	866	667	0	0
AT5G28920.1	1850	1651	0	0
AT5G07930.2	962	763	0	0
AT5G07930.1	849	650	0	0
AT5G07930.3	1130	931	0	0
AT4G16650.2	2398	2199	208.189	25.09
AT4G16650.1	2392	2193	9.81052	1.18555
AT5G42650.1	2032	1833	410	59.2774
AT5G38220.3	1361	1162	25.7522	5.87321
AT5G38220.1	1665	1466	29.2666	5.29061
AT5G38220.2	1425	1226	18.9812	4.103
AT1G33230.1	1788	1589	152	25.3506
AT1G33230.2	1857	1658	0	0
AT2G11623.2	362	163	0	0
AT2G11623.1	333	134	0	0
AT1G22210.1	1293	1094	0	0
AT4G33030.1	1909	1710	370	57.3421
AT3G48720.1	1855	1656	140	22.4045
AT5G52680.1	855	656	0	0
AT5G52680.2	776	577	0	0
AT5G36250.1	2186	1987	210	28.0085
AT5G36250.3	2248	2049	0	0
AT5G36250.2	2191	1992	0	0
AT4G09930.1	1039	840	0	0
AT5G57330.1	1591	1392	326	62.0649
AT4G16210.1	1324	1125	83	19.5521
AT5G43990.8	2803	2604	0	0
AT5G43990.16	2608	2409	24.2082	2.66313
AT5G43990.3	2597	2398	0	0
AT5G43990.9	2789	2590	0	0
AT5G43990.15	2608	2409	0	0
AT5G43990.2	2680	2481	0	0
AT5G43990.5	2720	2521	10.5288	1.10681
AT5G43990.11	2729	2530	0	0
AT5G43990.1	2641	2442	0	0
AT5G43990.12	2756	2557	0	0
AT5G43990.6	2877	2678	0	0
AT5G43990.10	2729	2530	0	0
AT5G43990.7	2817	2618	0	0
AT5G43990.17	2534	2335	0	0
AT5G43990.13	2682	2483	0	0
AT5G43990.4	2715	2516	0	0
AT5G43990.14	2631	2432	35.263	3.84259
AT3G52610.1	1662	1463	118	21.375
AT2G43330.1	2184	1985	220	29.3718
AT1G35516.1	983	784	202.808	68.5545
AT1G35516.2	969	770	19.1923	6.60548
AT1G63470.1	1881	1682	189	29.7786
AT1G13640.1	2562	2363	348	39.0286
AT1G13640.2	2492	2293	0	0
AT3G29230.1	2626	2427	103	11.247
AT1G07040.1	1774	1575	108	18.1723
AT1G71170.1	1521	1322	75	15.0348
AT5G38050.1	1602	1403	15	2.83336
AT1G15510.1	2648	2449	52	5.62707
AT2G15400.2	1052	853	0	0
AT2G15400.1	1310	1111	6.21829	1.48329
AT4G12050.1	2515	2316	29	3.31839
AT3G11680.2	1765	1566	0	0
AT3G11680.1	1467	1268	0	0
AT3G04200.1	854	655	1	0.404601
AT1G74035.1	294	95.0001	0	0
AT5G66390.1	1439	1240	91	19.4486
AT2G17190.1	2265	2066	423.367	54.3069
AT1G07985.1	942	743	16	5.70688
AT4G32970.1	2299	2100	59	7.44561
AT1G75040.1	1095	896	52	15.3802
AT3G46860.1	258	59.1108	0	0
AT3G62690.1	1373	1174	48	10.8353
AT3G50620.1	1561	1362	17.4615	3.39761
AT3G50620.2	1675	1476	8.48276	1.52307
AT3G50620.3	1327	1128	26.0557	6.12155
AT5G11910.2	1129	930	0	0
AT5G11910.4	1215	1016	44.7691	11.6776
AT5G11910.3	1223	1024	0	0
AT5G11910.1	1172	973	0.230886	0.0628859
AT1G11500.1	569	370	1	0.716252
AT1G11500.3	841	642	0	0
AT1G11500.2	927	728	0	0
AT4G06598.2	1001	802	30	9.91322
AT4G06598.1	1087	888	0	0
AT3G13760.1	2132	1933	22	3.01619
AT1G20460.1	1334	1135	42	9.80666
AT5G41180.1	2479	2280	78.7716	9.15593
AT5G41180.2	1958	1759	32.6132	4.91355
AT4G39560.2	1541	1342	25.6726	5.06974
AT4G39560.1	1627	1428	10.3274	1.91659
AT1G26740.1	801	602	66	29.0546
AT4G04985.1	477	278	0	0
AT1G02290.1	1767	1568	50	8.45068
AT3G26500.1	1855	1656	54	8.64174
AT5G06790.1	1387	1188	30	6.69226
AT2G23670.1	709	510	358	186.029
AT3G10110.3	1197	998	0	0
AT3G10110.1	930	731	28.5974	10.3676
AT3G10110.4	1087	888	5.09409	1.52027
AT3G10110.2	1263	1064	0	0
AT2G35620.3	2660	2461	0	0
AT2G35620.1	2431	2232	57.261	6.7988
AT2G35620.2	2403	2204	200.739	24.1373
AT2G35620.4	2144	1945	0	0
AT1G64140.1	2743	2544	612	63.7532
AT2G39090.1	1948	1749	89	13.4855
AT2G39090.2	1927	1728	0	0
AT5G56320.3	1047	848	17.7808	5.55678
AT5G56320.1	1418	1219	9.36516	2.03601
AT5G56320.2	1527	1328	14.854	2.96425
AT3G15358.1	1059	860	14	4.31417
AT3G09310.1	795	596	13.5601	6.02956
AT2G39910.1	1481	1282	25	5.16797
AT1G13890.1	1013	814	0	0
AT1G13890.2	1096	897	0	0
AT1G24260.1	1268	1069	0	0
AT1G24260.2	1206	1007	0	0
AT1G24260.3	1110	911	1	0.290904
AT4G31780.3	2087	1888	0	0
AT4G31780.1	2022	1823	2.00194	0.291027
AT4G31780.2	2036	1837	352.998	50.925
AT5G04290.2	4814	4615	257	14.7581
AT5G04290.1	4482	4283	0	0
AT1G18610.1	2423	2224	51.7026	6.16091
AT1G18610.2	2544	2345	14.2974	1.61578
AT2G02080.1	1954	1755	88.9076	13.4255
AT2G02080.6	1848	1649	70.4574	11.3233
AT2G02080.4	2070	1871	52.5332	7.44094
AT2G02080.5	2100	1901	0	0
AT2G02080.3	2323	2124	13.1018	1.63472
AT2G02080.2	2034	1835	1.11168e-07	1.60551e-08
AT1G69870.1	2420	2221	187	22.3131
AT3G03560.1	1987	1788	137	20.3058
AT1G60870.1	1485	1286	158	32.56
AT5G08550.1	3066	2867	147	13.5881
AT3G18620.1	1974	1775	43	6.42004
AT4G37560.1	1667	1468	126.058	22.7568
AT4G37560.2	1242	1043	0	0
AT1G50390.1	441	242	1	1.0951
AT3G14480.1	528	329	0	0
AT2G18320.1	374	175	0	0
AT3G62180.2	1015	816	0	0
AT3G62180.1	939	740	0	0
AT4G37450.1	1160	961	257	70.8725
AT4G37450.2	1334	1135	0	0
AT4G16070.2	2447	2248	0	0
AT4G16070.1	2497	2298	12.838	1.48052
AT4G16070.3	2318	2119	40.162	5.02287
AT1G21590.2	2952	2753	0.000487196	4.68992e-05
AT1G21590.1	2975	2776	346	33.0312
AT4G14430.1	1416	1217	183	39.85
AT1G21370.2	1533	1334	0	0
AT1G21370.1	1712	1513	102	17.8661
AT5G37480.2	939	740	0	0
AT5G37480.1	954	755	57	20.0076
AT2G07631.1	156	7.59116	0	0
AT1G13370.1	696	497	1	0.533226
AT5G64380.1	1493	1294	74	15.1553
AT5G46930.1	739	540	0	0
AT2G28140.1	1201	1002	8	2.11588
AT3G17150.1	641	442	0	0
AT1G16022.1	451	252	5.11938	5.38375
AT3G58290.2	664	465	0	0
AT3G58290.3	795	596	0	0
AT3G58290.1	849	650	0	0
AT2G07560.1	3486	3287	0	0
AT1G66610.1	1101	902	0	0
AT1G66610.2	1219	1020	0	0
AT2G47880.1	675	476	57	31.7348
AT1G12190.1	1128	929	0	0
AT5G60340.1	990	791	291	97.4954
AT1G28430.1	1905	1706	0	0
AT2G31210.1	1693	1494	0	0
AT5G46610.2	2051	1852	0	0
AT5G46610.1	2123	1924	0	0
AT5G46610.3	1982	1783	0	0
AT4G23070.1	1082	883	1	0.300128
AT3G28850.1	2046	1847	37	5.30888
AT2G04378.1	1545	1346	332.396	65.4454
AT2G04378.2	1174	975	12.9743	3.52652
AT1G47240.1	2030	1831	103	14.9079
AT3G48410.1	3481	3282	52.9258	4.27362
AT3G48410.2	3502	3303	0.0742284	0.00595565
AT3G62220.1	1449	1250	55.1393	11.6901
AT3G62220.3	1553	1354	7.87166	1.54069
AT3G62220.2	1500	1301	0	0
AT1G49350.1	1499	1300	36	7.33883
AT1G78760.1	1437	1238	1	0.214066
AT1G44542.1	1344	1145	1	0.231453
AT1G14080.1	1897	1698	59	9.20836
AT2G03240.1	3603	3404	240	18.6848
AT3G60220.1	1615	1416	35	6.55047
AT1G24090.1	1542	1343	13	2.56528
AT1G09640.2	1057	858	31.0191	9.58096
AT1G09640.1	1950	1751	1392.55	210.763
AT5G54970.1	1144	945	55	15.4241
AT2G39435.2	1600	1401	2.81909	0.533259
AT2G39435.4	1641	1442	6.6707	1.22595
AT2G39435.3	1935	1736	0	0
AT2G39435.1	1794	1595	6.88169	1.14341
AT2G39435.5	1682	1483	11.6285	2.07803
AT2G39435.6	1651	1452	0	0
AT5G56850.2	2033	1834	0	0
AT5G56850.8	1363	1164	56.7444	12.9193
AT5G56850.5	1694	1495	0	0
AT5G56850.6	1699	1500	111.642	19.7245
AT5G56850.1	1952	1753	0	0
AT5G56850.4	2058	1859	30.4332	4.33846
AT5G56850.3	2163	1964	27.1802	3.66758
AT5G56850.7	1677	1478	0	0
AT4G20590.1	771	572	0	0
AT5G38750.1	408	209	0	0
AT3G58430.2	978	779	0	0
AT3G58430.1	1519	1320	13	2.60998
AT4G01280.1	2243	2044	7.71383	1.00013
AT4G01280.2	1659	1460	85.5545	15.5295
AT3G44280.1	874	675	38	14.9193
AT3G44280.2	968	769	0	0
AT3G01460.1	7073	6874	377	14.5345
AT1G10530.1	998	799	5	1.65841
AT2G25830.1	1609	1410	146	27.4411
AT1G28250.1	762	563	69	32.4794
AT5G49630.1	1946	1747	166	25.1816
AT1G66630.1	1105	906	0	0
AT2G44195.1	804	605	1	0.438039
AT2G47844.1	361	162	0	0
AT5G59190.1	2082	1883	2	0.28148
AT3G01690.1	1861	1662	557	88.8162
AT4G16970.1	3262	3063	60	5.19125
AT4G31460.1	1274	1075	115	28.3503
AT1G03040.3	1639	1440	27.4216	5.0466
AT1G03040.1	1573	1374	70.0976	13.5202
AT1G03040.2	1440	1241	127.481	27.2233
AT1G72430.1	1205	1006	224	59.0089
AT3G10340.1	2722	2523	169	17.7516
AT5G58787.3	1508	1309	4.7836	0.968464
AT5G58787.1	1421	1222	58.6492	12.7192
AT5G58787.2	1318	1119	0.567149	0.134318
AT5G52830.1	1582	1383	56	10.7308
AT5G11110.1	3629	3430	175	13.5211
AT1G18970.1	1115	916	96.5012	27.9193
AT3G23130.1	1117	918	0	0
AT1G06040.2	1309	1110	162.733	38.8526
AT1G06040.1	1393	1194	1223.27	271.509
AT3G23190.1	1074	875	71	21.5039
AT3G15578.1	183	11.741	0	0
AT4G24500.3	1464	1265	35.4132	7.41896
AT4G24500.1	1550	1351	8.31106	1.6303
AT4G24500.2	1345	1146	6.2757	1.45126
AT2G39720.1	1640	1441	143.847	26.4548
AT2G39720.2	2358	2159	66.1532	8.12019
AT5G52000.1	1404	1205	0	0
AT1G68490.1	2111	1912	175	24.2559
AT2G46660.1	2029	1830	49	7.09599
AT1G79110.3	1551	1352	0	0
AT1G79110.1	1369	1170	48.7657	11.0458
AT1G79110.2	1586	1387	5.23427	1.00011
AT3G11170.1	2089	1890	1081.99	151.715
AT2G46110.1	1452	1253	36	7.61411
AT5G26692.1	677	478	0	0
AT3G43270.1	2232	2033	63	8.21242
AT4G30060.2	1755	1556	33.1503	5.64607
AT4G30060.1	2214	2015	65.8497	8.66057
AT1G27150.1	1818	1619	176	28.8094
AT1G04630.1	745	546	128	62.1277
AT3G43540.2	1629	1430	23.5626	4.36671
AT3G43540.1	1552	1353	152.437	29.8581
AT1G63880.2	3326	3127	49.359	4.18318
AT1G63880.1	3500	3301	175.641	14.1009
AT4G36090.3	1944	1745	36.1549	5.49084
AT4G36090.4	2092	1893	0	0
AT4G36090.1	2040	1841	0	0
AT4G36090.2	2048	1849	0	0
AT4G36090.5	1996	1797	35.8451	5.28628
AT2G40380.1	1142	943	131	36.8152
AT4G23520.1	1316	1117	0	0
AT4G04885.1	3252	3053	210	18.2289
AT3G23770.1	1793	1594	0	0
AT1G32930.1	1698	1499	43	7.60212
AT1G48310.1	2405	2206	34.7406	4.17349
AT1G48310.2	2221	2022	0	0
AT1G48310.4	1716	1517	0	0
AT1G48310.3	1990	1791	19.2594	2.8498
AT5G22380.1	937	738	2	0.718193
AT3G18900.5	2016	1817	9.9979	1.45822
AT3G18900.1	2120	1921	0	0
AT3G18900.2	2105	1906	0	0
AT3G18900.4	2031	1832	0.00210015	0.000303804
AT3G18900.6	1602	1403	0	0
AT3G18900.3	2064	1865	0	0
AT4G12005.2	649	450	1.90015	1.11903
AT4G12005.1	606	407	2.09985	1.36729
AT1G29470.1	3030	2831	462.071	43.2551
AT1G29470.2	2595	2396	792.696	87.6774
AT5G53510.1	2226	2027	0	0
AT2G40070.2	2089	1890	61.4495	8.61636
AT2G40070.1	2585	2386	95.0063	10.5524
AT2G40070.3	3029	2830	18.5442	1.73656
AT2G07674.2	975	776	0	0
AT2G07674.1	812	613	1	0.432322
AT4G19645.2	1284	1085	0	0
AT4G19645.1	1563	1364	2.98468	0.579898
AT4G19645.3	1117	918	3.24686e-05	9.3732e-06
AT4G19645.5	1202	1003	0	0
AT4G19645.4	1106	907	8.01528	2.34196
AT1G63420.2	2281	2082	0	0
AT1G63420.1	2098	1899	121	16.8861
AT1G75960.1	2000	1801	15	2.20722
AT2G33260.2	1835	1636	0	0
AT2G33260.1	1499	1300	7	1.427
AT3G04720.1	1134	935	743	210.594
AT1G29465.1	618	419	23	14.5473
AT4G10040.1	815	616	142	61.0907
AT1G08100.1	1709	1510	4.49484	0.788869
AT3G46650.1	1425	1226	3.20853	0.693559
AT5G65400.2	1162	963	7.82927	2.15458
AT5G65400.1	1039	840	23.1707	7.31018
AT3G19030.1	497	298	33	29.3471
AT1G42540.1	3161	2962	144.999	12.9732
AT1G42540.3	3202	3003	0	0
AT1G42540.4	3181	2982	49.0013	4.35479
AT1G42540.2	3307	3108	0	0
AT3G13130.1	848	649	1	0.408341
AT4G17860.1	1302	1103	5	1.20133
AT5G08005.1	780	581	0	0
AT4G40040.2	1025	826	213.488	68.4953
AT4G40040.3	1289	1090	24.3275	5.91477
AT4G40040.1	1079	880	1494.35	450.027
AT2G43795.1	844	645	0	0
AT2G43795.2	774	575	0	0
AT1G56000.2	1007	808	18.0418	5.91747
AT1G56000.1	1593	1394	113.767	21.6282
AT1G51920.1	315	116	0	0
AT5G07680.1	1626	1427	46.0323	8.54882
AT5G07680.2	1192	993	32.9677	8.79848
AT3G27480.2	1284	1085	0	0
AT3G27480.1	2192	1993	0	0
AT5G10860.1	1096	897	579	171.062
AT1G69400.1	1319	1120	14	3.31267
AT1G69400.2	1296	1097	0	0
AT4G23150.1	2236	2037	4	0.520399
AT4G02120.2	2107	1908	36.2104	5.02948
AT4G02120.3	2091	1892	48.473	6.78964
AT4G02120.1	2041	1842	93.1081	13.3957
AT4G02120.4	2150	1951	0	0
AT4G02120.5	1844	1645	8.20844	1.3224
AT3G55810.1	1479	1280	0	0
AT4G10140.1	1050	851	72	22.4218
AT4G01700.1	966	767	254	87.7619
AT3G27360.1	833	634	118.988	49.7372
AT1G33055.1	1273	1074	28	6.9091
AT2G17350.1	829	630	59	24.8187
AT1G27450.3	1292	1093	0	0
AT1G27450.2	1457	1258	11.3928	2.40003
AT1G27450.1	1299	1100	155.331	37.4226
AT1G27450.4	950	751	400.276	141.25
AT5G52900.1	1447	1248	107	22.7215
AT3G54260.1	1488	1289	89	18.2981
AT2G24740.1	2268	2069	0	0
AT1G47810.1	1056	857	0	0
AT1G44940.1	246	47.5399	0	0
AT1G44940.2	261	62.0706	0	0
AT3G12240.1	1567	1368	10	1.93723
AT2G28710.1	677	478	20	11.0884
AT1G04550.1	1391	1192	0	0
AT1G04550.2	1355	1156	117	26.8223
AT2G42350.1	1300	1101	59	14.2014
AT3G14470.1	3569	3370	0	0
AT3G14470.2	3549	3350	64	5.06294
